#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    45
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    24
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   7.00000E+01  3.37500E+02  3.03843E-06  2.481E-06  1.42300E-04  1.698E-05  5.06406E-07  1.013E-06
   7.00000E+01  3.52500E+02  3.54484E-06  2.680E-06  1.47870E-04  1.731E-05  5.06406E-07  1.013E-06

   7.40000E+01  7.50000E+00  7.92068E-06  3.960E-06  1.81681E-04  1.897E-05  0.00000E+00  0.000E+00
   7.40000E+01  2.25000E+01  5.94051E-06  3.430E-06  1.98017E-04  1.985E-05  0.00000E+00  0.000E+00
   7.40000E+01  3.75000E+01  1.98017E-06  1.980E-06  1.91087E-04  1.995E-05  4.95043E-07  9.901E-07
   7.40000E+01  5.25000E+01  4.95043E-06  3.131E-06  1.89106E-04  1.940E-05  0.00000E+00  0.000E+00
   7.40000E+01  6.75000E+01  3.96034E-06  2.800E-06  1.86136E-04  1.920E-05  9.90086E-07  1.400E-06
   7.40000E+01  8.25000E+01  3.96034E-06  2.800E-06  1.88116E-04  1.935E-05  0.00000E+00  0.000E+00
   7.40000E+01  9.75000E+01  2.47521E-06  2.214E-06  1.85641E-04  1.917E-05  0.00000E+00  0.000E+00
   7.40000E+01  1.12500E+02  4.45539E-06  2.970E-06  1.75740E-04  1.865E-05  0.00000E+00  0.000E+00
   7.40000E+01  1.27500E+02  4.95043E-06  3.131E-06  1.98512E-04  1.982E-05  0.00000E+00  0.000E+00
   7.40000E+01  1.42500E+02  3.46530E-06  2.620E-06  1.97522E-04  1.987E-05  0.00000E+00  0.000E+00
   7.40000E+01  1.57500E+02  2.97026E-06  2.425E-06  1.98017E-04  1.980E-05  0.00000E+00  0.000E+00
   7.40000E+01  1.72500E+02  3.96034E-06  2.800E-06  1.84156E-04  1.909E-05  4.95043E-07  9.901E-07
   7.40000E+01  1.87500E+02  1.98017E-06  1.980E-06  1.79205E-04  1.889E-05  0.00000E+00  0.000E+00
   7.40000E+01  2.02500E+02  3.46530E-06  2.620E-06  1.66334E-04  1.815E-05  4.95043E-07  9.901E-07
   7.40000E+01  2.17500E+02  5.94051E-06  3.430E-06  1.65344E-04  1.815E-05  0.00000E+00  0.000E+00
   7.40000E+01  2.32500E+02  4.45539E-06  2.970E-06  1.76235E-04  1.868E-05  4.95043E-07  9.901E-07
   7.40000E+01  2.47500E+02  3.96034E-06  2.800E-06  1.66334E-04  1.815E-05  0.00000E+00  0.000E+00
   7.40000E+01  2.62500E+02  3.96034E-06  2.800E-06  1.91582E-04  1.948E-05  0.00000E+00  0.000E+00
   7.40000E+01  2.77500E+02  5.44547E-06  3.284E-06  1.97027E-04  1.975E-05  0.00000E+00  0.000E+00
   7.40000E+01  2.92500E+02  5.94051E-06  3.430E-06  1.92077E-04  1.950E-05  4.95043E-07  9.901E-07
   7.40000E+01  3.07500E+02  6.43556E-06  3.570E-06  1.90096E-04  1.940E-05  0.00000E+00  0.000E+00
   7.40000E+01  3.22500E+02  4.45539E-06  2.970E-06  1.79205E-04  1.884E-05  4.95043E-07  9.901E-07
   7.40000E+01  3.37500E+02  2.47521E-06  2.214E-06  1.93067E-04  1.955E-05  0.00000E+00  0.000E+00
   7.40000E+01  3.52500E+02  6.93060E-06  3.705E-06  1.95047E-04  1.965E-05  0.00000E+00  0.000E+00

   7.80000E+01  7.50000E+00  5.83796E-06  3.371E-06  2.23302E-04  2.084E-05  0.00000E+00  0.000E+00
   7.80000E+01  2.25000E+01  5.83796E-06  3.371E-06  2.23789E-04  2.091E-05  4.86497E-07  9.730E-07
   7.80000E+01  3.75000E+01  2.43248E-06  2.176E-06  2.18437E-04  2.062E-05  4.86497E-07  9.730E-07
   7.80000E+01  5.25000E+01  5.35146E-06  3.227E-06  2.08707E-04  2.015E-05  0.00000E+00  0.000E+00
   7.80000E+01  6.75000E+01  7.29745E-06  3.768E-06  2.37410E-04  2.149E-05  4.86497E-07  9.730E-07
   7.80000E+01  8.25000E+01  7.29745E-06  3.768E-06  2.28653E-04  2.114E-05  0.00000E+00  0.000E+00
   7.80000E+01  9.75000E+01  6.81096E-06  3.641E-06  2.28653E-04  2.114E-05  4.86497E-07  9.730E-07
   7.80000E+01  1.12500E+02  3.89197E-06  2.752E-06  2.31086E-04  2.125E-05  0.00000E+00  0.000E+00
   7.80000E+01  1.27500E+02  2.91898E-06  2.383E-06  2.28653E-04  2.109E-05  0.00000E+00  0.000E+00
   7.80000E+01  1.42500E+02  3.89197E-06  2.752E-06  2.26708E-04  2.100E-05  0.00000E+00  0.000E+00
   7.80000E+01  1.57500E+02  4.37847E-06  2.919E-06  2.01896E-04  1.987E-05  4.86497E-07  9.730E-07
   7.80000E+01  1.72500E+02  5.83796E-06  3.371E-06  2.45681E-04  2.191E-05  9.72994E-07  1.376E-06
   7.80000E+01  1.87500E+02  7.78395E-06  3.892E-06  2.34005E-04  2.134E-05  4.86497E-07  9.730E-07
   7.80000E+01  2.02500E+02  4.86497E-06  3.077E-06  2.14059E-04  2.041E-05  0.00000E+00  0.000E+00
   7.80000E+01  2.17500E+02  2.43248E-06  2.176E-06  2.23789E-04  2.087E-05  4.86497E-07  9.730E-07
   7.80000E+01  2.32500E+02  5.35146E-06  3.227E-06  2.31572E-04  2.127E-05  4.86497E-07  9.730E-07
   7.80000E+01  2.47500E+02  5.83796E-06  3.371E-06  2.00437E-04  1.975E-05  0.00000E+00  0.000E+00
   7.80000E+01  2.62500E+02  5.35146E-06  3.227E-06  2.21356E-04  2.075E-05  9.72994E-07  1.376E-06
   7.80000E+01  2.77500E+02  5.35146E-06  3.227E-06  2.25248E-04  2.098E-05  0.00000E+00  0.000E+00
   7.80000E+01  2.92500E+02  8.27045E-06  4.012E-06  2.33032E-04  2.134E-05  0.00000E+00  0.000E+00
   7.80000E+01  3.07500E+02  1.94599E-06  1.946E-06  2.23302E-04  2.084E-05  0.00000E+00  0.000E+00
   7.80000E+01  3.22500E+02  6.32446E-06  3.508E-06  2.17951E-04  2.064E-05  0.00000E+00  0.000E+00
   7.80000E+01  3.37500E+02  5.83796E-06  3.371E-06  2.39356E-04  2.158E-05  0.00000E+00  0.000E+00
   7.80000E+01  3.52500E+02  7.78395E-06  3.892E-06  2.29626E-04  2.118E-05  0.00000E+00  0.000E+00

   8.20000E+01  7.50000E+00  5.76651E-06  3.329E-06  3.66654E-04  2.668E-05  4.80542E-07  9.611E-07
   8.20000E+01  2.25000E+01  7.20813E-06  3.722E-06  3.62329E-04  2.642E-05  0.00000E+00  0.000E+00
   8.20000E+01  3.75000E+01  9.61085E-06  4.298E-06  3.59446E-04  2.677E-05  0.00000E+00  0.000E+00
   8.20000E+01  5.25000E+01  7.68868E-06  3.844E-06  3.45990E-04  2.582E-05  4.80542E-07  9.611E-07
   8.20000E+01  6.75000E+01  7.68868E-06  3.844E-06  3.59446E-04  2.639E-05  4.80542E-07  9.611E-07
   8.20000E+01  8.25000E+01  5.28596E-06  3.188E-06  3.61368E-04  2.656E-05  0.00000E+00  0.000E+00
   8.20000E+01  9.75000E+01  4.80542E-06  3.039E-06  3.83953E-04  2.726E-05  9.61085E-07  1.359E-06
   8.20000E+01  1.12500E+02  5.76651E-06  3.329E-06  3.82512E-04  2.725E-05  9.61085E-07  1.359E-06
   8.20000E+01  1.27500E+02  8.64976E-06  4.078E-06  3.77706E-04  2.718E-05  4.80542E-07  9.611E-07
   8.20000E+01  1.42500E+02  7.20813E-06  3.722E-06  3.75784E-04  2.704E-05  4.80542E-07  9.611E-07
   8.20000E+01  1.57500E+02  5.76651E-06  3.329E-06  3.79628E-04  2.725E-05  0.00000E+00  0.000E+00
   8.20000E+01  1.72500E+02  8.16922E-06  3.963E-06  3.67615E-04  2.682E-05  0.00000E+00  0.000E+00
   8.20000E+01  1.87500E+02  7.20813E-06  3.722E-06  3.84914E-04  2.730E-05  9.61085E-07  1.359E-06
   8.20000E+01  2.02500E+02  6.24705E-06  3.465E-06  3.71940E-04  2.691E-05  4.80542E-07  9.611E-07
   8.20000E+01  2.17500E+02  4.32488E-06  2.883E-06  3.68095E-04  2.684E-05  0.00000E+00  0.000E+00
   8.20000E+01  2.32500E+02  5.28596E-06  3.188E-06  3.87798E-04  2.740E-05  0.00000E+00  0.000E+00
   8.20000E+01  2.47500E+02  4.80542E-06  3.039E-06  3.46471E-04  2.591E-05  0.00000E+00  0.000E+00
   8.20000E+01  2.62500E+02  6.72759E-06  3.596E-06  3.58004E-04  2.644E-05  0.00000E+00  0.000E+00
   8.20000E+01  2.77500E+02  6.24705E-06  3.465E-06  3.79148E-04  2.713E-05  0.00000E+00  0.000E+00
   8.20000E+01  2.92500E+02  4.80542E-06  3.039E-06  3.87317E-04  2.745E-05  0.00000E+00  0.000E+00
   8.20000E+01  3.07500E+02  7.20813E-06  3.722E-06  3.86356E-04  2.731E-05  0.00000E+00  0.000E+00
   8.20000E+01  3.22500E+02  7.20813E-06  3.722E-06  3.70498E-04  2.682E-05  0.00000E+00  0.000E+00
   8.20000E+01  3.37500E+02  9.13030E-06  4.189E-06  3.88759E-04  2.743E-05  4.80542E-07  9.611E-07
   8.20000E+01  3.52500E+02  5.28596E-06  3.188E-06  3.77706E-04  2.711E-05  0.00000E+00  0.000E+00

   8.60000E+01  7.50000E+00  7.63244E-06  3.816E-06  8.91946E-03  1.444E-04  4.77028E-07  9.541E-07
   8.60000E+01  2.25000E+01  1.28797E-05  4.957E-06  9.08833E-03  1.460E-04  4.77028E-07  9.541E-07
   8.60000E+01  3.75000E+01  1.04946E-05  4.475E-06  9.11695E-03  1.459E-04  4.77028E-07  9.541E-07
   8.60000E+01  5.25000E+01  1.09716E-05  4.575E-06  9.11838E-03  1.463E-04  4.77028E-07  9.541E-07
   8.60000E+01  6.75000E+01  1.38338E-05  5.138E-06  9.03586E-03  1.455E-04  9.54055E-07  1.349E-06
   8.60000E+01  8.25000E+01  1.52649E-05  5.397E-06  8.96001E-03  1.437E-04  4.77028E-07  9.541E-07
   8.60000E+01  9.75000E+01  1.09716E-05  4.575E-06  9.13270E-03  1.463E-04  9.54055E-07  1.349E-06
   8.60000E+01  1.12500E+02  1.28797E-05  4.957E-06  9.12029E-03  1.461E-04  0.00000E+00  0.000E+00
   8.60000E+01  1.27500E+02  1.00176E-05  4.372E-06  9.07545E-03  1.459E-04  4.77028E-07  9.541E-07
   8.60000E+01  1.42500E+02  1.28797E-05  4.957E-06  8.89561E-03  1.442E-04  9.54055E-07  1.349E-06
   8.60000E+01  1.57500E+02  1.62189E-05  5.563E-06  8.96812E-03  1.444E-04  0.00000E+00  0.000E+00
   8.60000E+01  1.72500E+02  8.58650E-06  4.048E-06  9.10360E-03  1.460E-04  4.77028E-07  9.541E-07
   8.60000E+01  1.87500E+02  9.54055E-06  4.267E-06  9.03586E-03  1.454E-04  1.43108E-06  1.652E-06
   8.60000E+01  2.02500E+02  1.28797E-05  4.957E-06  9.04158E-03  1.455E-04  0.00000E+00  0.000E+00
   8.60000E+01  2.17500E+02  1.33568E-05  5.048E-06  9.14891E-03  1.465E-04  0.00000E+00  0.000E+00
   8.60000E+01  2.32500E+02  1.81271E-05  5.881E-06  9.05780E-03  1.450E-04  0.00000E+00  0.000E+00
   8.60000E+01  2.47500E+02  1.28797E-05  4.957E-06  8.98672E-03  1.448E-04  0.00000E+00  0.000E+00
   8.60000E+01  2.62500E+02  1.43108E-05  5.226E-06  9.10503E-03  1.466E-04  0.00000E+00  0.000E+00
   8.60000E+01  2.77500E+02  1.09716E-05  4.575E-06  9.02679E-03  1.450E-04  1.43108E-06  1.652E-06
   8.60000E+01  2.92500E+02  1.33568E-05  5.048E-06  9.02155E-03  1.452E-04  9.54055E-07  1.349E-06
   8.60000E+01  3.07500E+02  7.15542E-06  3.695E-06  9.05494E-03  1.455E-04  4.77028E-07  9.541E-07
   8.60000E+01  3.22500E+02  1.04946E-05  4.475E-06  9.09644E-03  1.453E-04  0.00000E+00  0.000E+00
   8.60000E+01  3.37500E+02  9.54055E-06  4.267E-06  9.07307E-03  1.461E-04  1.43108E-06  1.652E-06
   8.60000E+01  3.52500E+02  1.00176E-05  4.372E-06  9.01058E-03  1.452E-04  1.43108E-06  1.652E-06

   9.00000E+01  7.50000E+00  1.78450E-04  1.169E-04  2.24532E-02  2.404E-04  2.85519E-06  2.331E-06
   9.00000E+01  2.25000E+01  2.97892E-04  1.581E-04  2.28900E-02  2.444E-04  4.75866E-06  3.010E-06
   9.00000E+01  3.75000E+01  2.50781E-04  1.431E-04  2.26645E-02  2.415E-04  1.90346E-06  1.903E-06
   9.00000E+01  5.25000E+01  1.90822E-04  1.172E-04  2.26429E-02  2.423E-04  2.37933E-06  2.128E-06
   9.00000E+01  6.75000E+01  7.37592E-05  6.767E-05  2.25547E-02  2.408E-04  4.28279E-06  2.855E-06
   9.00000E+01  8.25000E+01  1.55608E-04  1.067E-04  2.25631E-02  2.416E-04  2.85519E-06  2.331E-06
   9.00000E+01  9.75000E+01  9.99318E-05  8.275E-05  2.24695E-02  2.408E-04  3.33106E-06  2.518E-06
   9.00000E+01  1.12500E+02  2.67437E-04  1.507E-04  2.25293E-02  2.418E-04  9.51731E-07  1.346E-06
   9.00000E+01  1.27500E+02  1.33242E-04  9.555E-05  2.26980E-02  2.423E-04  2.37933E-06  2.128E-06
   9.00000E+01  1.42500E+02  1.76070E-04  1.169E-04  2.27037E-02  2.426E-04  3.33106E-06  2.518E-06
   9.00000E+01  1.57500E+02  1.08497E-04  8.285E-05  2.25256E-02  2.415E-04  1.90346E-06  1.903E-06
   9.00000E+01  1.72500E+02  1.57036E-04  1.067E-04  2.26800E-02  2.426E-04  3.80693E-06  2.692E-06
   9.00000E+01  1.87500E+02  1.34670E-04  9.566E-05  2.25955E-02  2.418E-04  4.75866E-07  9.517E-07
   9.00000E+01  2.02500E+02  1.97484E-04  1.261E-04  2.24247E-02  2.405E-04  2.37933E-06  2.128E-06
   9.00000E+01  2.17500E+02  1.74643E-04  1.169E-04  2.24833E-02  2.404E-04  4.28279E-06  2.855E-06
   9.00000E+01  2.32500E+02  3.24065E-04  1.651E-04  2.26382E-02  2.407E-04  2.85519E-06  2.331E-06
   9.00000E+01  2.47500E+02  2.53161E-04  1.431E-04  2.26241E-02  2.425E-04  1.90346E-06  1.903E-06
   9.00000E+01  2.62500E+02  1.85588E-04  1.170E-04  2.25113E-02  2.416E-04  2.37933E-06  2.128E-06
   9.00000E+01  2.77500E+02  2.25560E-04  1.348E-04  2.26589E-02  2.431E-04  2.37933E-06  2.128E-06
   9.00000E+01  2.92500E+02  8.75593E-05  6.786E-05  2.27987E-02  2.433E-04  9.51731E-07  1.346E-06
   9.00000E+01  3.07500E+02  3.36913E-04  1.717E-04  2.25180E-02  2.416E-04  5.23452E-06  3.157E-06
   9.00000E+01  3.22500E+02  1.09925E-04  8.298E-05  2.25778E-02  2.422E-04  1.42760E-06  1.648E-06
   9.00000E+01  3.37500E+02  1.57512E-04  1.068E-04  2.25252E-02  2.423E-04  4.28279E-06  2.855E-06
   9.00000E+01  3.52500E+02  1.98436E-04  1.261E-04  2.24598E-02  2.402E-04  3.80693E-06  2.692E-06

   9.40000E+01  7.50000E+00  1.75021E-03  3.911E-04  3.22708E-02  3.043E-04  8.58650E-06  4.048E-06
   9.40000E+01  2.25000E+01  1.90286E-03  4.108E-04  3.23508E-02  3.030E-04  4.77028E-06  3.017E-06
   9.40000E+01  3.75000E+01  1.69583E-03  3.851E-04  3.20724E-02  3.032E-04  7.15542E-06  3.695E-06
   9.40000E+01  5.25000E+01  2.18908E-03  4.428E-04  3.21539E-02  3.025E-04  7.15542E-06  3.695E-06
   9.40000E+01  6.75000E+01  2.15139E-03  4.377E-04  3.20654E-02  3.024E-04  6.20136E-06  3.440E-06
   9.40000E+01  8.25000E+01  2.15712E-03  4.376E-04  3.22886E-02  3.019E-04  7.15542E-06  3.695E-06
   9.40000E+01  9.75000E+01  2.19385E-03  4.428E-04  3.23216E-02  3.032E-04  6.20136E-06  3.440E-06
   9.40000E+01  1.12500E+02  2.17620E-03  4.402E-04  3.23146E-02  3.028E-04  6.67839E-06  3.570E-06
   9.40000E+01  1.27500E+02  1.94198E-03  4.162E-04  3.24114E-02  3.033E-04  3.33919E-06  2.524E-06
   9.40000E+01  1.42500E+02  2.04263E-03  4.271E-04  3.23537E-02  3.048E-04  7.15542E-06  3.695E-06
   9.40000E+01  1.57500E+02  2.02355E-03  4.244E-04  3.20448E-02  3.024E-04  6.20136E-06  3.440E-06
   9.40000E+01  1.72500E+02  2.20387E-03  4.453E-04  3.22382E-02  3.027E-04  9.06353E-06  4.159E-06
   9.40000E+01  1.87500E+02  2.06505E-03  4.272E-04  3.22857E-02  3.039E-04  6.67839E-06  3.570E-06
   9.40000E+01  2.02500E+02  2.21484E-03  4.453E-04  3.22695E-02  3.032E-04  7.15542E-06  3.695E-06
   9.40000E+01  2.17500E+02  2.12564E-03  4.351E-04  3.21622E-02  3.028E-04  9.06353E-06  4.159E-06
   9.40000E+01  2.32500E+02  2.14042E-03  4.375E-04  3.21597E-02  3.021E-04  3.81622E-06  2.698E-06
   9.40000E+01  2.47500E+02  2.22772E-03  4.453E-04  3.22263E-02  3.035E-04  1.00176E-05  4.372E-06
   9.40000E+01  2.62500E+02  2.05217E-03  4.271E-04  3.20880E-02  3.018E-04  7.15542E-06  3.695E-06
   9.40000E+01  2.77500E+02  1.70585E-03  3.880E-04  3.20534E-02  3.021E-04  6.67839E-06  3.570E-06
   9.40000E+01  2.92500E+02  1.82845E-03  4.024E-04  3.21608E-02  3.036E-04  6.67839E-06  3.570E-06
   9.40000E+01  3.07500E+02  1.80269E-03  3.967E-04  3.20611E-02  3.024E-04  6.20136E-06  3.440E-06
   9.40000E+01  3.22500E+02  1.69536E-03  3.850E-04  3.22260E-02  3.028E-04  1.09716E-05  4.575E-06
   9.40000E+01  3.37500E+02  2.03929E-03  4.245E-04  3.23301E-02  3.039E-04  8.58650E-06  4.048E-06
   9.40000E+01  3.52500E+02  1.68343E-03  3.822E-04  3.23713E-02  3.043E-04  8.10947E-06  3.934E-06

   9.80000E+01  7.50000E+00  4.96016E-03  6.716E-04  4.41448E-02  3.660E-04  1.15330E-05  4.708E-06
   9.80000E+01  2.25000E+01  4.99572E-03  6.749E-04  4.44212E-02  3.671E-04  1.58579E-05  5.521E-06
   9.80000E+01  3.75000E+01  5.17112E-03  6.869E-04  4.39953E-02  3.646E-04  1.68190E-05  5.686E-06
   9.80000E+01  5.25000E+01  5.41715E-03  7.019E-04  4.43229E-02  3.660E-04  1.15330E-05  4.708E-06
   9.80000E+01  6.75000E+01  5.69683E-03  7.214E-04  4.40553E-02  3.661E-04  1.10525E-05  4.609E-06
   9.80000E+01  8.25000E+01  4.78572E-03  6.577E-04  4.45607E-02  3.674E-04  9.13030E-06  4.189E-06
   9.80000E+01  9.75000E+01  4.75112E-03  6.560E-04  4.43592E-02  3.666E-04  9.13030E-06  4.189E-06
   9.80000E+01  1.12500E+02  5.38159E-03  7.018E-04  4.41426E-02  3.653E-04  1.20136E-05  4.805E-06
   9.80000E+01  1.27500E+02  4.83954E-03  6.630E-04  4.44245E-02  3.678E-04  1.68190E-05  5.686E-06
   9.80000E+01  1.42500E+02  4.69346E-03  6.507E-04  4.43131E-02  3.670E-04  1.29746E-05  4.994E-06
   9.80000E+01  1.57500E+02  4.56563E-03  6.418E-04  4.46164E-02  3.685E-04  1.10525E-05  4.609E-06
   9.80000E+01  1.72500E+02  4.35515E-03  6.271E-04  4.41761E-02  3.652E-04  1.44163E-05  5.264E-06
   9.80000E+01  1.87500E+02  5.10288E-03  6.818E-04  4.46395E-02  3.673E-04  9.61085E-06  4.298E-06
   9.80000E+01  2.02500E+02  4.98322E-03  6.732E-04  4.43711E-02  3.675E-04  1.34552E-05  5.086E-06
   9.80000E+01  2.17500E+02  4.73046E-03  6.541E-04  4.41140E-02  3.662E-04  1.34552E-05  5.086E-06
   9.80000E+01  2.32500E+02  5.15862E-03  6.852E-04  4.40576E-02  3.649E-04  1.20136E-05  4.805E-06
   9.80000E+01  2.47500E+02  5.29317E-03  6.953E-04  4.38089E-02  3.624E-04  1.29746E-05  4.994E-06
   9.80000E+01  2.62500E+02  5.01350E-03  6.751E-04  4.40888E-02  3.634E-04  1.29746E-05  4.994E-06
   9.80000E+01  2.77500E+02  5.24896E-03  6.920E-04  4.40364E-02  3.644E-04  1.53774E-05  5.437E-06
   9.80000E+01  2.92500E+02  5.24272E-03  6.903E-04  4.40287E-02  3.649E-04  1.10525E-05  4.609E-06
   9.80000E+01  3.07500E+02  4.60792E-03  6.454E-04  4.40896E-02  3.653E-04  1.63384E-05  5.604E-06
   9.80000E+01  3.22500E+02  4.95007E-03  6.716E-04  4.40403E-02  3.654E-04  1.15330E-05  4.708E-06
   9.80000E+01  3.37500E+02  4.69105E-03  6.507E-04  4.45600E-02  3.663E-04  1.24941E-05  4.901E-06
   9.80000E+01  3.52500E+02  4.75160E-03  6.543E-04  4.44099E-02  3.669E-04  1.82606E-05  5.924E-06

   1.02000E+02  7.50000E+00  9.04057E-03  9.148E-04  5.27399E-02  4.048E-04  1.50814E-05  5.417E-06
   1.02000E+02  2.25000E+01  8.89559E-03  9.082E-04  5.28494E-02  4.050E-04  1.94599E-05  6.154E-06
   1.02000E+02  3.75000E+01  8.90484E-03  9.082E-04  5.25046E-02  4.030E-04  1.94599E-05  6.154E-06
   1.02000E+02  5.25000E+01  8.38720E-03  8.804E-04  5.25069E-02  4.034E-04  1.89734E-05  6.076E-06
   1.02000E+02  6.75000E+01  8.93208E-03  9.108E-04  5.26118E-02  4.041E-04  2.09194E-05  6.380E-06
   1.02000E+02  8.25000E+01  8.89462E-03  9.082E-04  5.28837E-02  4.068E-04  2.04329E-05  6.306E-06
   1.02000E+02  9.75000E+01  9.31398E-03  9.289E-04  5.26632E-02  4.041E-04  2.38383E-05  6.811E-06
   1.02000E+02  1.12500E+02  8.86543E-03  9.056E-04  5.25029E-02  4.025E-04  1.75139E-05  5.838E-06
   1.02000E+02  1.27500E+02  8.45288E-03  8.844E-04  5.25168E-02  4.040E-04  1.99464E-05  6.230E-06
   1.02000E+02  1.42500E+02  8.11087E-03  8.655E-04  5.28882E-02  4.060E-04  1.89734E-05  6.076E-06
   1.02000E+02  1.57500E+02  9.05662E-03  9.160E-04  5.25217E-02  4.032E-04  1.84869E-05  5.998E-06
   1.02000E+02  1.72500E+02  8.64943E-03  8.950E-04  5.27877E-02  4.048E-04  2.72438E-05  7.281E-06
   1.02000E+02  1.87500E+02  8.33758E-03  8.765E-04  5.25482E-02  4.018E-04  2.33518E-05  6.741E-06
   1.02000E+02  2.02500E+02  8.25099E-03  8.736E-04  5.30841E-02  4.064E-04  2.43248E-05  6.880E-06
   1.02000E+02  2.17500E+02  8.54191E-03  8.897E-04  5.25330E-02  4.035E-04  2.38383E-05  6.811E-06
   1.02000E+02  2.32500E+02  9.24733E-03  9.275E-04  5.25261E-02  4.040E-04  1.70274E-05  5.756E-06
   1.02000E+02  2.47500E+02  8.24077E-03  8.723E-04  5.23399E-02  4.013E-04  2.14059E-05  6.454E-06
   1.02000E+02  2.62500E+02  9.13690E-03  9.199E-04  5.24382E-02  4.021E-04  1.60544E-05  5.589E-06
   1.02000E+02  2.77500E+02  8.98657E-03  9.133E-04  5.26563E-02  4.046E-04  1.75139E-05  5.838E-06
   1.02000E+02  2.92500E+02  8.33855E-03  8.778E-04  5.24034E-02  4.022E-04  2.28653E-05  6.670E-06
   1.02000E+02  3.07500E+02  8.98608E-03  9.124E-04  5.24287E-02  4.024E-04  2.18924E-05  6.527E-06
   1.02000E+02  3.22500E+02  8.87419E-03  9.069E-04  5.25126E-02  4.035E-04  2.18924E-05  6.527E-06
   1.02000E+02  3.37500E+02  9.45069E-03  9.377E-04  5.26988E-02  4.042E-04  1.41084E-05  5.240E-06
   1.02000E+02  3.52500E+02  9.28090E-03  9.288E-04  5.24070E-02  4.038E-04  2.04329E-05  6.306E-06

   1.06000E+02  7.50000E+00  1.25879E-02  1.091E-03  5.82998E-02  4.272E-04  2.62373E-05  7.208E-06
   1.06000E+02  2.25000E+01  1.30746E-02  1.113E-03  5.80844E-02  4.274E-04  2.22769E-05  6.642E-06
   1.06000E+02  3.75000E+01  1.40557E-02  1.155E-03  5.79443E-02  4.259E-04  3.16827E-05  7.921E-06
   1.06000E+02  5.25000E+01  1.32058E-02  1.120E-03  5.79506E-02  4.251E-04  1.93067E-05  6.183E-06
   1.06000E+02  6.75000E+01  1.29370E-02  1.107E-03  5.80820E-02  4.268E-04  2.67323E-05  7.276E-06
   1.06000E+02  8.25000E+01  1.23241E-02  1.080E-03  5.81037E-02  4.274E-04  3.11877E-05  7.858E-06
   1.06000E+02  9.75000E+01  1.39963E-02  1.153E-03  5.85378E-02  4.300E-04  2.42571E-05  6.931E-06
   1.06000E+02  1.12500E+02  1.33439E-02  1.125E-03  5.86405E-02  4.294E-04  3.06927E-05  7.796E-06
   1.06000E+02  1.27500E+02  1.34587E-02  1.131E-03  5.82012E-02  4.276E-04  2.17819E-05  6.567E-06
   1.06000E+02  1.42500E+02  1.30568E-02  1.112E-03  5.86808E-02  4.300E-04  2.62373E-05  7.208E-06
   1.06000E+02  1.57500E+02  1.41815E-02  1.161E-03  5.83622E-02  4.286E-04  2.52472E-05  7.071E-06
   1.06000E+02  1.72500E+02  1.25087E-02  1.088E-03  5.81579E-02  4.272E-04  2.67323E-05  7.276E-06
   1.06000E+02  1.87500E+02  1.33835E-02  1.127E-03  5.84150E-02  4.282E-04  2.22769E-05  6.642E-06
   1.06000E+02  2.02500E+02  1.40671E-02  1.156E-03  5.86950E-02  4.305E-04  2.17819E-05  6.567E-06
   1.06000E+02  2.17500E+02  1.28879E-02  1.104E-03  5.79324E-02  4.247E-04  2.22769E-05  6.642E-06
   1.06000E+02  2.32500E+02  1.29280E-02  1.107E-03  5.82444E-02  4.280E-04  2.47521E-05  7.001E-06
   1.06000E+02  2.47500E+02  1.26186E-02  1.092E-03  5.83316E-02  4.277E-04  2.57422E-05  7.140E-06
   1.06000E+02  2.62500E+02  1.44280E-02  1.172E-03  5.85710E-02  4.300E-04  2.52472E-05  7.071E-06
   1.06000E+02  2.77500E+02  1.21058E-02  1.069E-03  5.82603E-02  4.276E-04  1.83166E-05  6.022E-06
   1.06000E+02  2.92500E+02  1.34162E-02  1.128E-03  5.81659E-02  4.273E-04  2.47521E-05  7.001E-06
   1.06000E+02  3.07500E+02  1.36949E-02  1.140E-03  5.84013E-02  4.282E-04  2.87125E-05  7.540E-06
   1.06000E+02  3.22500E+02  1.33904E-02  1.127E-03  5.80534E-02  4.266E-04  2.77224E-05  7.409E-06
   1.06000E+02  3.37500E+02  1.38468E-02  1.146E-03  5.80001E-02  4.256E-04  2.42571E-05  6.931E-06
   1.06000E+02  3.52500E+02  1.42389E-02  1.165E-03  5.82253E-02  4.270E-04  2.07918E-05  6.416E-06

   1.10000E+02  7.50000E+00  1.80068E-02  1.325E-03  6.21412E-02  4.441E-04  2.93715E-05  7.713E-06
   1.10000E+02  2.25000E+01  1.73236E-02  1.298E-03  6.21900E-02  4.446E-04  2.98779E-05  7.779E-06
   1.10000E+02  3.75000E+01  1.80128E-02  1.324E-03  6.21005E-02  4.440E-04  2.83587E-05  7.579E-06
