#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT ENERGY DEPOSITION]
# Units are eV per history
#
# Material : Energy (eV/hist) : +-2sigma
      1        4.58170E+06       2.1E+03
      2        4.79539E+05       4.1E+02
      3        8.26146E+04       1.6E+02
      4        0.00000E+00       0.0E+00
