#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    72
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   8.30000E+01  6.75000E+01  0.00000E+00  0.000E+00  6.84017E-04  6.017E-05  0.00000E+00  0.000E+00
   8.30000E+01  7.25000E+01  0.00000E+00  0.000E+00  5.25251E-04  5.272E-05  0.00000E+00  0.000E+00
   8.30000E+01  7.75000E+01  0.00000E+00  0.000E+00  2.50057E-04  3.638E-05  0.00000E+00  0.000E+00
   8.30000E+01  8.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  8.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  9.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  9.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.02500E+02  0.00000E+00  0.000E+00  2.36826E-04  3.540E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.07500E+02  0.00000E+00  0.000E+00  3.69131E-04  4.420E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.12500E+02  0.00000E+00  0.000E+00  3.99561E-04  4.598E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.17500E+02  0.00000E+00  0.000E+00  4.88206E-04  5.083E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.22500E+02  0.00000E+00  0.000E+00  5.04082E-04  5.165E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.27500E+02  0.00000E+00  0.000E+00  4.23376E-04  4.733E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.32500E+02  0.00000E+00  0.000E+00  3.02979E-04  4.004E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.37500E+02  0.00000E+00  0.000E+00  8.46753E-05  2.117E-05  0.00000E+00  0.000E+00
   8.30000E+01  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  3.12500E+02  0.00000E+00  0.000E+00  9.12905E-05  2.198E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.17500E+02  0.00000E+00  0.000E+00  3.70454E-04  4.428E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.22500E+02  0.00000E+00  0.000E+00  6.65495E-04  5.935E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.27500E+02  0.00000E+00  0.000E+00  1.01743E-03  7.338E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.28204E-03  8.237E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.43154E-03  8.704E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.86550E-03  9.936E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.47500E+02  0.00000E+00  0.000E+00  1.19207E-03  7.943E-05  0.00000E+00  0.000E+00
   8.30000E+01  3.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.30000E+01  3.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00

   8.50000E+01  2.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  7.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.25000E+01  0.00000E+00  0.000E+00  1.02293E-03  7.344E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.44132E-03  1.135E-04  0.00000E+00  0.000E+00
   8.50000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.28445E-03  1.098E-04  0.00000E+00  0.000E+00
   8.50000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.16318E-03  1.068E-04  0.00000E+00  0.000E+00
   8.50000E+01  3.25000E+01  0.00000E+00  0.000E+00  2.00894E-03  1.029E-04  0.00000E+00  0.000E+00
   8.50000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.80330E-03  9.751E-05  0.00000E+00  0.000E+00
   8.50000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.64644E-03  9.317E-05  0.00000E+00  0.000E+00
   8.50000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.45003E-03  8.744E-05  0.00000E+00  0.000E+00
   8.50000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.20484E-03  7.970E-05  0.00000E+00  0.000E+00
   8.50000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.07829E-03  7.540E-05  0.00000E+00  0.000E+00
   8.50000E+01  6.25000E+01  0.00000E+00  0.000E+00  8.26515E-04  6.602E-05  0.00000E+00  0.000E+00
   8.50000E+01  6.75000E+01  0.00000E+00  0.000E+00  6.48557E-04  5.848E-05  0.00000E+00  0.000E+00
   8.50000E+01  7.25000E+01  0.00000E+00  0.000E+00  5.56283E-04  5.416E-05  0.00000E+00  0.000E+00
   8.50000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.67412E-04  2.971E-05  0.00000E+00  0.000E+00
   8.50000E+01  8.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  8.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  9.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  9.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.02500E+02  0.00000E+00  0.000E+00  1.30502E-04  2.623E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.07500E+02  0.00000E+00  0.000E+00  3.49324E-04  4.292E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.12500E+02  0.00000E+00  0.000E+00  4.50826E-04  4.876E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.17500E+02  0.00000E+00  0.000E+00  4.86418E-04  5.064E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.22500E+02  0.00000E+00  0.000E+00  4.62690E-04  4.939E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.27500E+02  0.00000E+00  0.000E+00  3.49324E-04  4.292E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.32500E+02  0.00000E+00  0.000E+00  2.41232E-04  3.566E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.37500E+02  0.00000E+00  0.000E+00  6.32739E-05  1.827E-05  0.00000E+00  0.000E+00
   8.50000E+01  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  1.92500E+02  0.00000E+00  0.000E+00  1.31821E-06  2.636E-06  0.00000E+00  0.000E+00
   8.50000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.07500E+02  0.00000E+00  0.000E+00  1.31821E-06  2.636E-06  0.00000E+00  0.000E+00
   8.50000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  3.12500E+02  0.00000E+00  0.000E+00  5.40464E-05  1.688E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.17500E+02  0.00000E+00  0.000E+00  2.86051E-04  3.884E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.22500E+02  0.00000E+00  0.000E+00  6.44602E-04  5.830E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.27500E+02  0.00000E+00  0.000E+00  9.28017E-04  6.995E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.24570E-03  8.105E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.51594E-03  8.940E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.82176E-03  9.801E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.47500E+02  0.00000E+00  0.000E+00  8.41015E-04  6.659E-05  0.00000E+00  0.000E+00
   8.50000E+01  3.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.50000E+01  3.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00

   8.70000E+01  2.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  7.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.25000E+01  0.00000E+00  0.000E+00  6.68016E-04  5.928E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.56555E-03  1.162E-04  0.00000E+00  0.000E+00
   8.70000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.37093E-03  1.117E-04  0.00000E+00  0.000E+00
   8.70000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.18815E-03  1.073E-04  0.00000E+00  0.000E+00
   8.70000E+01  3.25000E+01  0.00000E+00  0.000E+00  1.99747E-03  1.025E-04  0.00000E+00  0.000E+00
   8.70000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.77392E-03  9.660E-05  0.00000E+00  0.000E+00
   8.70000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.54511E-03  9.015E-05  0.00000E+00  0.000E+00
   8.70000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.40573E-03  8.599E-05  0.00000E+00  0.000E+00
   8.70000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.24398E-03  8.089E-05  0.00000E+00  0.000E+00
   8.70000E+01  5.75000E+01  0.00000E+00  0.000E+00  1.02832E-03  7.355E-05  0.00000E+00  0.000E+00
   8.70000E+01  6.25000E+01  0.00000E+00  0.000E+00  8.27130E-04  6.596E-05  0.00000E+00  0.000E+00
   8.70000E+01  6.75000E+01  0.00000E+00  0.000E+00  6.19361E-04  5.708E-05  0.00000E+00  0.000E+00
   8.70000E+01  7.25000E+01  0.00000E+00  0.000E+00  4.72082E-04  4.983E-05  0.00000E+00  0.000E+00
   8.70000E+01  7.75000E+01  0.00000E+00  0.000E+00  1.31499E-04  2.630E-05  0.00000E+00  0.000E+00
   8.70000E+01  8.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  8.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  9.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  9.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.02500E+02  0.00000E+00  0.000E+00  8.67894E-05  2.137E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.07500E+02  0.00000E+00  0.000E+00  3.81347E-04  4.479E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.12500E+02  0.00000E+00  0.000E+00  4.11592E-04  4.653E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.17500E+02  0.00000E+00  0.000E+00  4.12907E-04  4.660E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.22500E+02  0.00000E+00  0.000E+00  4.56302E-04  4.899E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.27500E+02  0.00000E+00  0.000E+00  3.78718E-04  4.463E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.32500E+02  0.00000E+00  0.000E+00  1.97249E-04  3.221E-05  0.00000E+00  0.000E+00
   8.70000E+01  1.37500E+02  0.00000E+00  0.000E+00  1.70949E-05  9.483E-06  0.00000E+00  0.000E+00
   8.70000E+01  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.07500E+02  0.00000E+00  0.000E+00  1.31499E-06  2.630E-06  0.00000E+00  0.000E+00
   8.70000E+01  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  3.12500E+02  0.00000E+00  0.000E+00  1.84099E-05  9.840E-06  0.00000E+00  0.000E+00
   8.70000E+01  3.17500E+02  0.00000E+00  0.000E+00  2.73518E-04  3.793E-05  0.00000E+00  0.000E+00
   8.70000E+01  3.22500E+02  0.00000E+00  0.000E+00  6.18046E-04  5.702E-05  0.00000E+00  0.000E+00
   8.70000E+01  3.27500E+02  0.00000E+00  0.000E+00  8.81044E-04  6.808E-05  0.00000E+00  0.000E+00
   8.70000E+01  3.32500E+02  0.00000E+00  0.000E+00  1.27686E-03  8.195E-05  0.00000E+00  0.000E+00
   8.70000E+01  3.37500E+02  0.00000E+00  0.000E+00  1.53591E-03  8.988E-05  0.00000E+00  0.000E+00
   8.70000E+01  3.42500E+02  0.00000E+00  0.000E+00  1.77129E-03  9.652E-05  0.00000E+00  0.000E+00
   8.70000E+01  3.47500E+02  0.00000E+00  0.000E+00  5.15477E-04  5.207E-05  0.00000E+00  0.000E+00
   8.70000E+01  3.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.70000E+01  3.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00

   8.90000E+01  2.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  7.50000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  1.25000E+01  0.00000E+00  0.000E+00  5.27982E-04  5.267E-05  0.00000E+00  0.000E+00
   8.90000E+01  1.75000E+01  0.00000E+00  0.000E+00  2.48887E-03  1.143E-04  0.00000E+00  0.000E+00
   8.90000E+01  2.25000E+01  0.00000E+00  0.000E+00  2.39431E-03  1.122E-04  0.00000E+00  0.000E+00
   8.90000E+01  2.75000E+01  0.00000E+00  0.000E+00  2.21306E-03  1.078E-04  0.00000E+00  0.000E+00
   8.90000E+01  3.25000E+01  0.00000E+00  0.000E+00  1.99372E-03  1.023E-04  0.00000E+00  0.000E+00
   8.90000E+01  3.75000E+01  0.00000E+00  0.000E+00  1.81642E-03  9.769E-05  0.00000E+00  0.000E+00
   8.90000E+01  4.25000E+01  0.00000E+00  0.000E+00  1.62335E-03  9.235E-05  0.00000E+00  0.000E+00
   8.90000E+01  4.75000E+01  0.00000E+00  0.000E+00  1.47362E-03  8.799E-05  0.00000E+00  0.000E+00
   8.90000E+01  5.25000E+01  0.00000E+00  0.000E+00  1.22145E-03  8.011E-05  0.00000E+00  0.000E+00
   8.90000E+01  5.75000E+01  0.00000E+00  0.000E+00  9.87669E-04  7.203E-05  0.00000E+00  0.000E+00
   8.90000E+01  6.25000E+01  0.00000E+00  0.000E+00  8.20868E-04  6.567E-05  0.00000E+00  0.000E+00
   8.90000E+01  6.75000E+01  0.00000E+00  0.000E+00  6.43561E-04  5.815E-05  0.00000E+00  0.000E+00
   8.90000E+01  7.25000E+01  0.00000E+00  0.000E+00  5.16162E-04  5.207E-05  0.00000E+00  0.000E+00
   8.90000E+01  7.75000E+01  0.00000E+00  0.000E+00  9.98176E-05  2.290E-05  0.00000E+00  0.000E+00
   8.90000E+01  8.25000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   8.90000E+01  8.75000E+01  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
