#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    45
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    18
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   1.46000E+02  7.00000E+01  6.42229E-04  4.342E-05  8.69761E-02  5.050E-04  0.00000E+00  0.000E+00
   1.46000E+02  9.00000E+01  6.08466E-04  4.227E-05  8.70312E-02  5.052E-04  0.00000E+00  0.000E+00
   1.46000E+02  1.10000E+02  6.48101E-04  4.362E-05  8.71281E-02  5.055E-04  0.00000E+00  0.000E+00
   1.46000E+02  1.30000E+02  6.16540E-04  4.255E-05  8.73343E-02  5.061E-04  0.00000E+00  0.000E+00
   1.46000E+02  1.50000E+02  6.35623E-04  4.320E-05  8.74268E-02  5.063E-04  0.00000E+00  0.000E+00
   1.46000E+02  1.70000E+02  6.13604E-04  4.244E-05  8.70606E-02  5.053E-04  0.00000E+00  0.000E+00
   1.46000E+02  1.90000E+02  6.37825E-04  4.327E-05  8.73064E-02  5.060E-04  0.00000E+00  0.000E+00
   1.46000E+02  2.10000E+02  6.18742E-04  4.262E-05  8.75758E-02  5.068E-04  0.00000E+00  0.000E+00
   1.46000E+02  2.30000E+02  6.11402E-04  4.237E-05  8.73329E-02  5.061E-04  7.33976E-07  1.468E-06
   1.46000E+02  2.50000E+02  6.07732E-04  4.224E-05  8.70877E-02  5.053E-04  0.00000E+00  0.000E+00
   1.46000E+02  2.70000E+02  6.31953E-04  4.307E-05  8.70305E-02  5.052E-04  0.00000E+00  0.000E+00
   1.46000E+02  2.90000E+02  6.16540E-04  4.255E-05  8.71574E-02  5.056E-04  0.00000E+00  0.000E+00
   1.46000E+02  3.10000E+02  6.34889E-04  4.317E-05  8.75266E-02  5.066E-04  0.00000E+00  0.000E+00
   1.46000E+02  3.30000E+02  6.56174E-04  4.389E-05  8.70679E-02  5.053E-04  0.00000E+00  0.000E+00
   1.46000E+02  3.50000E+02  6.09934E-04  4.232E-05  8.73835E-02  5.062E-04  0.00000E+00  0.000E+00

   1.50000E+02  1.00000E+01  7.13335E-04  4.840E-05  9.51862E-02  5.587E-04  0.00000E+00  0.000E+00
   1.50000E+02  3.00000E+01  7.15797E-04  4.848E-05  9.52256E-02  5.588E-04  0.00000E+00  0.000E+00
   1.50000E+02  5.00000E+01  6.95275E-04  4.778E-05  9.51641E-02  5.587E-04  0.00000E+00  0.000E+00
   1.50000E+02  7.00000E+01  6.76395E-04  4.713E-05  9.52273E-02  5.589E-04  0.00000E+00  0.000E+00
   1.50000E+02  9.00000E+01  6.93634E-04  4.778E-05  9.55614E-02  5.598E-04  0.00000E+00  0.000E+00
   1.50000E+02  1.10000E+02  6.82142E-04  4.733E-05  9.50738E-02  5.584E-04  0.00000E+00  0.000E+00
   1.50000E+02  1.30000E+02  6.43561E-04  4.597E-05  9.56426E-02  5.601E-04  0.00000E+00  0.000E+00
   1.50000E+02  1.50000E+02  6.61620E-04  4.661E-05  9.52109E-02  5.588E-04  8.20868E-07  1.642E-06
   1.50000E+02  1.70000E+02  7.18260E-04  4.856E-05  9.53980E-02  5.594E-04  0.00000E+00  0.000E+00
   1.50000E+02  1.90000E+02  7.16618E-04  4.851E-05  9.55474E-02  5.598E-04  0.00000E+00  0.000E+00
   1.50000E+02  2.10000E+02  6.75575E-04  4.710E-05  9.54555E-02  5.595E-04  0.00000E+00  0.000E+00
   1.50000E+02  2.30000E+02  6.95275E-04  4.778E-05  9.52987E-02  5.591E-04  1.64174E-06  2.322E-06
   1.50000E+02  2.50000E+02  7.00201E-04  4.795E-05  9.49416E-02  5.580E-04  0.00000E+00  0.000E+00
   1.50000E+02  2.70000E+02  7.16618E-04  4.851E-05  9.54235E-02  5.594E-04  0.00000E+00  0.000E+00
   1.50000E+02  2.90000E+02  7.06768E-04  4.817E-05  9.52519E-02  5.589E-04  0.00000E+00  0.000E+00
   1.50000E+02  3.10000E+02  6.69008E-04  4.687E-05  9.52609E-02  5.589E-04  0.00000E+00  0.000E+00
   1.50000E+02  3.30000E+02  7.02663E-04  4.803E-05  9.52552E-02  5.589E-04  0.00000E+00  0.000E+00
   1.50000E+02  3.50000E+02  7.16618E-04  4.851E-05  9.55376E-02  5.598E-04  0.00000E+00  0.000E+00

   1.54000E+02  1.00000E+01  7.56507E-04  5.323E-05  1.03838E-01  6.233E-04  0.00000E+00  0.000E+00
   1.54000E+02  3.00000E+01  7.48080E-04  5.293E-05  1.03243E-01  6.215E-04  0.00000E+00  0.000E+00
   1.54000E+02  5.00000E+01  7.48080E-04  5.293E-05  1.04233E-01  6.244E-04  0.00000E+00  0.000E+00
   1.54000E+02  7.00000E+01  7.19056E-04  5.189E-05  1.03924E-01  6.235E-04  0.00000E+00  0.000E+00
   1.54000E+02  9.00000E+01  6.86287E-04  5.070E-05  1.04024E-01  6.238E-04  0.00000E+00  0.000E+00
   1.54000E+02  1.10000E+02  7.66806E-04  5.359E-05  1.03971E-01  6.237E-04  0.00000E+00  0.000E+00
   1.54000E+02  1.30000E+02  7.85531E-04  5.424E-05  1.04416E-01  6.250E-04  0.00000E+00  0.000E+00
   1.54000E+02  1.50000E+02  7.67742E-04  5.362E-05  1.03922E-01  6.235E-04  0.00000E+00  0.000E+00
   1.54000E+02  1.70000E+02  7.55571E-04  5.319E-05  1.04047E-01  6.239E-04  0.00000E+00  0.000E+00
   1.54000E+02  1.90000E+02  7.44335E-04  5.280E-05  1.04033E-01  6.238E-04  0.00000E+00  0.000E+00
   1.54000E+02  2.10000E+02  7.72423E-04  5.378E-05  1.04021E-01  6.238E-04  0.00000E+00  0.000E+00
   1.54000E+02  2.30000E+02  7.56507E-04  5.323E-05  1.04357E-01  6.248E-04  0.00000E+00  0.000E+00
   1.54000E+02  2.50000E+02  7.63997E-04  5.349E-05  1.04669E-01  6.257E-04  0.00000E+00  0.000E+00
   1.54000E+02  2.70000E+02  7.58379E-04  5.329E-05  1.03955E-01  6.236E-04  0.00000E+00  0.000E+00
   1.54000E+02  2.90000E+02  7.65870E-04  5.356E-05  1.04085E-01  6.240E-04  9.36271E-07  1.873E-06
   1.54000E+02  3.10000E+02  7.87404E-04  5.430E-05  1.03246E-01  6.215E-04  0.00000E+00  0.000E+00
   1.54000E+02  3.30000E+02  7.95830E-04  5.459E-05  1.03792E-01  6.231E-04  0.00000E+00  0.000E+00
   1.54000E+02  3.50000E+02  7.53698E-04  5.313E-05  1.03940E-01  6.236E-04  0.00000E+00  0.000E+00

   1.58000E+02  1.00000E+01  8.33782E-04  6.045E-05  1.16362E-01  7.137E-04  0.00000E+00  0.000E+00
   1.58000E+02  3.00000E+01  8.15156E-04  5.977E-05  1.15878E-01  7.123E-04  0.00000E+00  0.000E+00
   1.58000E+02  5.00000E+01  8.38165E-04  6.061E-05  1.15025E-01  7.096E-04  0.00000E+00  0.000E+00
   1.58000E+02  7.00000E+01  8.40356E-04  6.069E-05  1.15555E-01  7.113E-04  0.00000E+00  0.000E+00
   1.58000E+02  9.00000E+01  8.28304E-04  6.025E-05  1.16093E-01  7.129E-04  0.00000E+00  0.000E+00
   1.58000E+02  1.10000E+02  8.74321E-04  6.190E-05  1.15926E-01  7.124E-04  1.09564E-06  2.191E-06
   1.58000E+02  1.30000E+02  8.66652E-04  6.163E-05  1.16341E-01  7.137E-04  0.00000E+00  0.000E+00
   1.58000E+02  1.50000E+02  7.98722E-04  5.916E-05  1.15581E-01  7.113E-04  0.00000E+00  0.000E+00
   1.58000E+02  1.70000E+02  8.23922E-04  6.009E-05  1.16387E-01  7.138E-04  0.00000E+00  0.000E+00
   1.58000E+02  1.90000E+02  8.30495E-04  6.033E-05  1.15722E-01  7.118E-04  0.00000E+00  0.000E+00
   1.58000E+02  2.10000E+02  7.98722E-04  5.916E-05  1.15966E-01  7.125E-04  0.00000E+00  0.000E+00
   1.58000E+02  2.30000E+02  8.53504E-04  6.116E-05  1.15362E-01  7.107E-04  0.00000E+00  0.000E+00
   1.58000E+02  2.50000E+02  8.41452E-04  6.073E-05  1.15727E-01  7.118E-04  0.00000E+00  0.000E+00
   1.58000E+02  2.70000E+02  8.54600E-04  6.120E-05  1.15504E-01  7.111E-04  0.00000E+00  0.000E+00
   1.58000E+02  2.90000E+02  8.92947E-04  6.256E-05  1.16308E-01  7.136E-04  0.00000E+00  0.000E+00
   1.58000E+02  3.10000E+02  8.46930E-04  6.092E-05  1.16302E-01  7.136E-04  0.00000E+00  0.000E+00
   1.58000E+02  3.30000E+02  8.34878E-04  6.049E-05  1.16084E-01  7.129E-04  0.00000E+00  0.000E+00
   1.58000E+02  3.50000E+02  8.27209E-04  6.021E-05  1.15498E-01  7.111E-04  0.00000E+00  0.000E+00

   1.62000E+02  1.00000E+01  9.23094E-04  7.003E-05  1.32069E-01  8.372E-04  0.00000E+00  0.000E+00
   1.62000E+02  3.00000E+01  8.99187E-04  6.912E-05  1.31179E-01  8.344E-04  0.00000E+00  0.000E+00
   1.62000E+02  5.00000E+01  9.57627E-04  7.133E-05  1.31554E-01  8.356E-04  0.00000E+00  0.000E+00
   1.62000E+02  7.00000E+01  8.96530E-04  6.901E-05  1.31033E-01  8.339E-04  0.00000E+00  0.000E+00
   1.62000E+02  9.00000E+01  9.08484E-04  6.947E-05  1.31831E-01  8.365E-04  0.00000E+00  0.000E+00
   1.62000E+02  1.10000E+02  8.83248E-04  6.850E-05  1.30919E-01  8.336E-04  0.00000E+00  0.000E+00
   1.62000E+02  1.30000E+02  8.97858E-04  6.907E-05  1.31256E-01  8.347E-04  0.00000E+00  0.000E+00
   1.62000E+02  1.50000E+02  9.07156E-04  6.942E-05  1.30354E-01  8.318E-04  1.32819E-06  2.656E-06
   1.62000E+02  1.70000E+02  8.72623E-04  6.809E-05  1.31936E-01  8.368E-04  0.00000E+00  0.000E+00
   1.62000E+02  1.90000E+02  8.73951E-04  6.814E-05  1.31026E-01  8.339E-04  0.00000E+00  0.000E+00
   1.62000E+02  2.10000E+02  1.03201E-03  7.405E-05  1.31668E-01  8.360E-04  0.00000E+00  0.000E+00
   1.62000E+02  2.30000E+02  8.99187E-04  6.912E-05  1.30025E-01  8.307E-04  0.00000E+00  0.000E+00
   1.62000E+02  2.50000E+02  8.84576E-04  6.855E-05  1.31990E-01  8.370E-04  0.00000E+00  0.000E+00
   1.62000E+02  2.70000E+02  9.05827E-04  6.937E-05  1.31202E-01  8.345E-04  0.00000E+00  0.000E+00
   1.62000E+02  2.90000E+02  9.44345E-04  7.093E-05  1.30899E-01  8.335E-04  0.00000E+00  0.000E+00
   1.62000E+02  3.10000E+02  9.20438E-04  6.993E-05  1.31940E-01  8.368E-04  0.00000E+00  0.000E+00
   1.62000E+02  3.30000E+02  9.37704E-04  7.058E-05  1.30996E-01  8.338E-04  0.00000E+00  0.000E+00
   1.62000E+02  3.50000E+02  8.97858E-04  6.907E-05  1.31312E-01  8.348E-04  0.00000E+00  0.000E+00

   1.66000E+02  1.00000E+01  9.78913E-04  8.151E-05  1.45872E-01  9.945E-04  1.69656E-06  3.393E-06
   1.66000E+02  3.00000E+01  1.07562E-03  8.544E-05  1.45909E-01  9.946E-04  0.00000E+00  0.000E+00
   1.66000E+02  5.00000E+01  1.00266E-03  8.249E-05  1.45264E-01  9.924E-04  1.69656E-06  3.393E-06
   1.66000E+02  7.00000E+01  9.75520E-04  8.136E-05  1.45967E-01  9.948E-04  0.00000E+00  0.000E+00
   1.66000E+02  9.00000E+01  9.05961E-04  7.841E-05  1.45763E-01  9.941E-04  0.00000E+00  0.000E+00
   1.66000E+02  1.10000E+02  9.90789E-04  8.200E-05  1.46146E-01  9.955E-04  0.00000E+00  0.000E+00
   1.66000E+02  1.30000E+02  9.87396E-04  8.186E-05  1.47052E-01  9.985E-04  0.00000E+00  0.000E+00
   1.66000E+02  1.50000E+02  1.04169E-03  8.408E-05  1.45817E-01  9.943E-04  0.00000E+00  0.000E+00
   1.66000E+02  1.70000E+02  9.87396E-04  8.186E-05  1.45419E-01  9.930E-04  0.00000E+00  0.000E+00
   1.66000E+02  1.90000E+02  9.90789E-04  8.200E-05  1.47415E-01  9.998E-04  1.69656E-06  3.393E-06
   1.66000E+02  2.10000E+02  9.33106E-04  7.958E-05  1.46102E-01  9.953E-04  0.00000E+00  0.000E+00
   1.66000E+02  2.30000E+02  9.55161E-04  8.051E-05  1.46124E-01  9.954E-04  0.00000E+00  0.000E+00
   1.66000E+02  2.50000E+02  9.50072E-04  8.030E-05  1.46080E-01  9.952E-04  0.00000E+00  0.000E+00
   1.66000E+02  2.70000E+02  1.01624E-03  8.304E-05  1.46143E-01  9.954E-04  0.00000E+00  0.000E+00
   1.66000E+02  2.90000E+02  1.01284E-03  8.291E-05  1.46470E-01  9.966E-04  0.00000E+00  0.000E+00
   1.66000E+02  3.10000E+02  9.92485E-04  8.207E-05  1.46381E-01  9.963E-04  0.00000E+00  0.000E+00
   1.66000E+02  3.30000E+02  1.00775E-03  8.270E-05  1.46191E-01  9.956E-04  0.00000E+00  0.000E+00
   1.66000E+02  3.50000E+02  1.00266E-03  8.249E-05  1.46567E-01  9.969E-04  0.00000E+00  0.000E+00

   1.70000E+02  1.00000E+01  1.00453E-03  9.745E-05  1.58290E-01  1.223E-03  0.00000E+00  0.000E+00
   1.70000E+02  3.00000E+01  9.85620E-04  9.653E-05  1.59432E-01  1.227E-03  0.00000E+00  0.000E+00
   1.70000E+02  5.00000E+01  1.02344E-03  9.837E-05  1.60999E-01  1.233E-03  0.00000E+00  0.000E+00
   1.70000E+02  7.00000E+01  1.03053E-03  9.871E-05  1.59467E-01  1.227E-03  0.00000E+00  0.000E+00
   1.70000E+02  9.00000E+01  9.99801E-04  9.722E-05  1.59027E-01  1.226E-03  0.00000E+00  0.000E+00
   1.70000E+02  1.10000E+02  1.04707E-03  9.950E-05  1.59273E-01  1.227E-03  0.00000E+00  0.000E+00
   1.70000E+02  1.30000E+02  1.00216E-03  9.734E-05  1.58602E-01  1.224E-03  0.00000E+00  0.000E+00
   1.70000E+02  1.50000E+02  1.03526E-03  9.893E-05  1.59524E-01  1.228E-03  0.00000E+00  0.000E+00
   1.70000E+02  1.70000E+02  1.01162E-03  9.780E-05  1.59460E-01  1.227E-03  0.00000E+00  0.000E+00
   1.70000E+02  1.90000E+02  9.90347E-04  9.676E-05  1.59793E-01  1.229E-03  0.00000E+00  0.000E+00
   1.70000E+02  2.10000E+02  9.92710E-04  9.688E-05  1.59956E-01  1.229E-03  0.00000E+00  0.000E+00
   1.70000E+02  2.30000E+02  1.02816E-03  9.859E-05  1.59441E-01  1.227E-03  4.72719E-06  6.685E-06
   1.70000E+02  2.50000E+02  1.04944E-03  9.961E-05  1.58831E-01  1.225E-03  0.00000E+00  0.000E+00
   1.70000E+02  2.70000E+02  1.05653E-03  9.994E-05  1.59592E-01  1.228E-03  0.00000E+00  0.000E+00
   1.70000E+02  2.90000E+02  9.66711E-04  9.560E-05  1.58663E-01  1.224E-03  2.36360E-06  4.727E-06
   1.70000E+02  3.10000E+02  1.01398E-03  9.791E-05  1.59486E-01  1.228E-03  0.00000E+00  0.000E+00
   1.70000E+02  3.30000E+02  9.40711E-04  9.431E-05  1.58914E-01  1.225E-03  0.00000E+00  0.000E+00
   1.70000E+02  3.50000E+02  1.09671E-03  1.018E-04  1.60342E-01  1.231E-03  0.00000E+00  0.000E+00

   1.74000E+02  1.00000E+01  1.09550E-03  1.312E-04  1.73309E-01  1.649E-03  0.00000E+00  0.000E+00
   1.74000E+02  3.00000E+01  1.04053E-03  1.278E-04  1.73847E-01  1.652E-03  0.00000E+00  0.000E+00
   1.74000E+02  5.00000E+01  1.08372E-03  1.305E-04  1.74220E-01  1.654E-03  0.00000E+00  0.000E+00
   1.74000E+02  7.00000E+01  1.15047E-03  1.344E-04  1.74613E-01  1.656E-03  0.00000E+00  0.000E+00
   1.74000E+02  9.00000E+01  1.03268E-03  1.274E-04  1.73902E-01  1.652E-03  0.00000E+00  0.000E+00
   1.74000E+02  1.10000E+02  1.11513E-03  1.323E-04  1.74169E-01  1.654E-03  0.00000E+00  0.000E+00
   1.74000E+02  1.30000E+02  1.08765E-03  1.307E-04  1.74346E-01  1.654E-03  0.00000E+00  0.000E+00
   1.74000E+02  1.50000E+02  1.09943E-03  1.314E-04  1.74774E-01  1.656E-03  0.00000E+00  0.000E+00
   1.74000E+02  1.70000E+02  1.19367E-03  1.369E-04  1.73745E-01  1.652E-03  0.00000E+00  0.000E+00
   1.74000E+02  1.90000E+02  1.22900E-03  1.389E-04  1.73670E-01  1.651E-03  0.00000E+00  0.000E+00
   1.74000E+02  2.10000E+02  1.26042E-03  1.407E-04  1.74075E-01  1.653E-03  0.00000E+00  0.000E+00
   1.74000E+02  2.30000E+02  1.17796E-03  1.360E-04  1.75347E-01  1.659E-03  0.00000E+00  0.000E+00
   1.74000E+02  2.50000E+02  1.07587E-03  1.300E-04  1.73553E-01  1.651E-03  0.00000E+00  0.000E+00
   1.74000E+02  2.70000E+02  1.08765E-03  1.307E-04  1.75912E-01  1.662E-03  0.00000E+00  0.000E+00
   1.74000E+02  2.90000E+02  1.13477E-03  1.335E-04  1.74931E-01  1.657E-03  0.00000E+00  0.000E+00
   1.74000E+02  3.10000E+02  1.06802E-03  1.295E-04  1.73906E-01  1.652E-03  0.00000E+00  0.000E+00
   1.74000E+02  3.30000E+02  1.04838E-03  1.283E-04  1.74483E-01  1.655E-03  0.00000E+00  0.000E+00
   1.74000E+02  3.50000E+02  1.10728E-03  1.319E-04  1.75080E-01  1.658E-03  0.00000E+00  0.000E+00

   1.78000E+02  1.00000E+01  1.11724E-03  2.293E-04  2.63702E+02  9.810E-02  0.00000E+00  0.000E+00
   1.78000E+02  3.00000E+01  9.76118E-04  2.143E-04  3.30963E-01  3.945E-03  0.00000E+00  0.000E+00
   1.78000E+02  5.00000E+01  1.04668E-03  2.219E-04  3.33268E-01  3.959E-03  0.00000E+00  0.000E+00
   1.78000E+02  7.00000E+01  1.24661E-03  2.422E-04  3.32562E-01  3.955E-03  0.00000E+00  0.000E+00
   1.78000E+02  9.00000E+01  1.16429E-03  2.340E-04  3.30093E-01  3.940E-03  0.00000E+00  0.000E+00
   1.78000E+02  1.10000E+02  1.10548E-03  2.280E-04  3.32598E-01  3.955E-03  0.00000E+00  0.000E+00
   1.78000E+02  1.30000E+02  1.04668E-03  2.219E-04  3.34879E-01  3.968E-03  0.00000E+00  0.000E+00
   1.78000E+02  1.50000E+02  1.19957E-03  2.375E-04  3.32574E-01  3.955E-03  0.00000E+00  0.000E+00
   1.78000E+02  1.70000E+02  1.07020E-03  2.244E-04  3.32939E-01  3.957E-03  0.00000E+00  0.000E+00
   1.78000E+02  1.90000E+02  1.23485E-03  2.410E-04  3.31257E-01  3.947E-03  0.00000E+00  0.000E+00
   1.78000E+02  2.10000E+02  1.18781E-03  2.364E-04  3.31163E-01  3.946E-03  0.00000E+00  0.000E+00
   1.78000E+02  2.30000E+02  1.01140E-03  2.181E-04  3.33715E-01  3.962E-03  0.00000E+00  0.000E+00
   1.78000E+02  2.50000E+02  9.52597E-04  2.117E-04  3.32950E-01  3.957E-03  0.00000E+00  0.000E+00
   1.78000E+02  2.70000E+02  1.05844E-03  2.231E-04  3.34079E-01  3.964E-03  0.00000E+00  0.000E+00
   1.78000E+02  2.90000E+02  9.99639E-04  2.169E-04  3.26882E-01  3.921E-03  0.00000E+00  0.000E+00
   1.78000E+02  3.10000E+02  1.04668E-03  2.219E-04  3.30598E-01  3.943E-03  0.00000E+00  0.000E+00
   1.78000E+02  3.30000E+02  1.14076E-03  2.317E-04  3.32421E-01  3.954E-03  0.00000E+00  0.000E+00
   1.78000E+02  3.50000E+02  1.16429E-03  2.340E-04  3.31716E-01  3.950E-03  0.00000E+00  0.000E+00

