#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT ENERGY DEPOSITION]
# Units are eV per history
#
# Body : Energy (eV/hist) : +-2sigma
   1       7.34573E+04      2.9E+01
   2       8.70921E+04      3.1E+01
   3       6.79127E+04      2.7E+01
