#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT IMPACT DETECTOR - DEPOSITED ENERGY SPECTRUM]
# detector number:  3
# Mean energy deposited: 6.79127e+04  +- 8.590e+00
# Units are 1/(eV*particle)
#
# Linear scale
# Energy     min    ,    max    , number of bins
#       0.00000e+00  1.41000e+06      140
#
# deposited E (eV) :     prob     : +-2sigma
  8.91321E+05   1.15664E-07   4.284E-10 
  9.01393E+05   1.21437E-07   4.390E-10 
  9.11464E+05   1.26874E-07   4.487E-10 
  9.21536E+05   1.32016E-07   4.577E-10 
  9.31607E+05   1.38583E-07   4.689E-10 
  9.41679E+05   1.46145E-07   4.815E-10 
  9.51750E+05   1.53212E-07   4.930E-10 
  9.61821E+05   1.06125E-07   4.104E-10 
  9.71893E+05   7.62382E-08   3.479E-10 
  9.81964E+05   7.82237E-08   3.524E-10 
  9.92036E+05   8.25865E-08   3.621E-10 
  1.00211E+06   8.74553E-08   3.726E-10 
  1.01218E+06   9.07013E-08   3.794E-10 
  1.02225E+06   9.08439E-08   3.797E-10 
  1.03232E+06   9.06219E-08   3.793E-10 
  1.04239E+06   9.25799E-08   3.833E-10 
  1.05246E+06   9.33266E-08   3.849E-10 
  1.06254E+06   9.55507E-08   3.894E-10 
  1.07261E+06   9.78300E-08   3.940E-10 
  1.08268E+06   9.97205E-08   3.978E-10 
  1.09275E+06   1.03090E-07   4.045E-10 
  1.10282E+06   1.07123E-07   4.123E-10 
  1.11289E+06   9.48950E-08   3.881E-10 
  1.12296E+06   4.13483E-08   2.562E-10 
  1.13304E+06   3.79049E-08   2.453E-10 
  1.14311E+06   3.69767E-08   2.423E-10 
  1.15318E+06   3.61399E-08   2.396E-10 
  1.16325E+06   3.48689E-08   2.353E-10 
  1.17332E+06   3.32569E-08   2.298E-10 
  1.18339E+06   2.55833E-08   2.016E-10 
  1.19346E+06   2.17288E-08   1.858E-10 
  1.20354E+06   1.89197E-08   1.734E-10 
  1.21361E+06   1.49079E-08   1.539E-10 
  1.22368E+06   1.27017E-08   1.420E-10 
  1.23375E+06   9.53072E-09   1.230E-10 
  1.24382E+06   6.29504E-09   1.000E-10 
  1.25389E+06   4.06894E-09   8.040E-11 
  1.26396E+06   2.20068E-09   5.913E-11 
  1.27404E+06   9.83376E-10   3.953E-11 
  1.28411E+06   3.52284E-10   2.366E-11 
  1.29418E+06   1.64028E-10   1.614E-11 
  1.30425E+06   1.52511E-10   1.557E-11 
  1.31432E+06   1.20738E-10   1.385E-11 
  1.32439E+06   6.55319E-11   1.020E-11 
  1.33446E+06   1.54973E-09   4.962E-11 
  1.34454E+06   0.00000E+00   0.000E+00 
  1.35461E+06   0.00000E+00   0.000E+00 
  1.36468E+06   0.00000E+00   0.000E+00 
  1.37475E+06   0.00000E+00   0.000E+00 
  1.38482E+06   0.00000E+00   0.000E+00 
  1.39489E+06   0.00000E+00   0.000E+00 
  1.40496E+06   0.00000E+00   0.000E+00 
