#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT IMPACT DETECTOR - DEPOSITED ENERGY SPECTRUM]
# detector number:  2
# Mean energy deposited: 8.70921e+04  +- 1.102e+01
# Units are 1/(eV*particle)
#
# Linear scale
# Energy     min    ,    max    , number of bins
#       0.00000e+00  1.41000e+06      140
#
# deposited E (eV) :     prob     : +-2sigma
  1.11289E+06   1.28158E-07   4.509E-10 
  1.12296E+06   6.53969E-08   3.222E-10 
  1.13304E+06   5.75338E-08   3.022E-10 
  1.14311E+06   5.56108E-08   2.971E-10 
  1.15318E+06   5.46925E-08   2.947E-10 
  1.16325E+06   5.16864E-08   2.865E-10 
  1.17332E+06   7.13456E-08   3.365E-10 
  1.18339E+06   3.95829E-08   2.507E-10 
  1.19346E+06   3.44757E-08   2.340E-10 
  1.20354E+06   3.11221E-08   2.223E-10 
  1.21361E+06   2.55972E-08   2.016E-10 
  1.22368E+06   2.18138E-08   1.861E-10 
  1.23375E+06   1.70419E-08   1.645E-10 
  1.24382E+06   1.21576E-08   1.390E-10 
  1.25389E+06   8.50882E-09   1.163E-10 
  1.26396E+06   5.51104E-09   9.357E-11 
  1.27404E+06   3.82230E-09   7.792E-11 
  1.28411E+06   2.91597E-09   6.806E-11 
  1.29418E+06   2.73804E-09   6.595E-11 
  1.30425E+06   2.58831E-09   6.412E-11 
  1.31432E+06   2.10060E-09   5.777E-11 
  1.32439E+06   1.14621E-09   4.267E-11 
  1.33446E+06   2.09261E-08   1.823E-10 
  1.34454E+06   0.00000E+00   0.000E+00 
  1.35461E+06   0.00000E+00   0.000E+00 
  1.36468E+06   0.00000E+00   0.000E+00 
  1.37475E+06   0.00000E+00   0.000E+00 
  1.38482E+06   0.00000E+00   0.000E+00 
  1.39489E+06   0.00000E+00   0.000E+00 
  1.40496E+06   0.00000E+00   0.000E+00 
