#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    45
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   9.00000E+00  1.64000E+02  8.53263E-03  4.729E-03  2.74625E-05  7.004E-06  0.00000E+00  0.000E+00
   9.00000E+00  1.72000E+02  8.52935E-03  4.729E-03  2.78724E-05  6.859E-06  0.00000E+00  0.000E+00
   9.00000E+00  1.80000E+02  4.59853E-03  3.470E-03  2.33636E-05  6.189E-06  0.00000E+00  0.000E+00
   9.00000E+00  1.88000E+02  8.53058E-03  4.729E-03  3.32009E-05  7.646E-06  0.00000E+00  0.000E+00
   9.00000E+00  1.96000E+02  7.21976E-03  4.350E-03  3.07416E-05  7.099E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.04000E+02  3.94025E-03  3.213E-03  3.27910E-05  7.423E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.12000E+02  3.94107E-03  3.213E-03  3.27910E-05  7.332E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.20000E+02  3.94148E-03  3.213E-03  2.13142E-05  5.911E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.28000E+02  5.91222E-03  3.935E-03  2.74625E-05  6.710E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.36000E+02  5.90935E-03  3.935E-03  2.95119E-05  6.956E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.44000E+02  4.59976E-03  3.470E-03  3.07416E-05  7.193E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.52000E+02  3.93943E-03  3.213E-03  2.78724E-05  6.760E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.60000E+02  7.87722E-03  4.544E-03  2.00845E-05  5.738E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.68000E+02  2.63148E-03  2.623E-03  2.00845E-05  5.738E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.76000E+02  1.31410E-03  1.855E-03  2.45933E-05  6.660E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.84000E+02  3.28648E-03  2.933E-03  1.92647E-05  5.620E-06  0.00000E+00  0.000E+00
   9.00000E+00  2.92000E+02  4.59935E-03  3.470E-03  2.04944E-05  5.797E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.00000E+02  1.31164E-03  1.855E-03  1.84449E-05  5.499E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.08000E+02  4.59320E-03  3.470E-03  1.31164E-05  4.780E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.16000E+02  2.62779E-03  2.623E-03  1.06571E-05  4.180E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.24000E+02  3.27992E-03  2.933E-03  1.27065E-05  4.564E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.32000E+02  2.62656E-03  2.623E-03  1.18867E-05  4.415E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.40000E+02  1.31369E-03  1.855E-03  8.19775E-06  3.666E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.48000E+02  2.62533E-03  2.623E-03  1.43461E-05  4.850E-06  0.00000E+00  0.000E+00
   9.00000E+00  3.56000E+02  1.31820E-03  1.855E-03  1.18867E-05  4.564E-06  0.00000E+00  0.000E+00

   1.10000E+01  4.00000E+00  4.84376E-03  3.226E-03  1.07535E-05  3.802E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.20000E+01  1.07568E-03  1.521E-03  1.47860E-05  4.656E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.00000E+01  2.15540E-03  2.151E-03  1.10895E-05  3.861E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.80000E+01  3.76506E-03  2.845E-03  1.47860E-05  4.458E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.60000E+01  5.41370E-04  1.075E-03  1.37779E-05  4.303E-06  0.00000E+00  0.000E+00
   1.10000E+01  4.40000E+01  1.61604E-03  1.863E-03  1.91546E-05  5.074E-06  0.00000E+00  0.000E+00
   1.10000E+01  5.20000E+01  4.84208E-03  3.226E-03  1.64662E-05  4.705E-06  0.00000E+00  0.000E+00
   1.10000E+01  6.00000E+01  4.84376E-03  3.226E-03  1.61302E-05  4.752E-06  0.00000E+00  0.000E+00
   1.10000E+01  6.80000E+01  1.61806E-03  1.863E-03  2.25151E-05  5.501E-06  0.00000E+00  0.000E+00
   1.10000E+01  7.60000E+01  3.23041E-03  2.634E-03  2.01627E-05  5.206E-06  0.00000E+00  0.000E+00
   1.10000E+01  8.40000E+01  6.46014E-03  3.725E-03  2.52034E-05  5.974E-06  0.00000E+00  0.000E+00
   1.10000E+01  9.20000E+01  5.38278E-03  3.401E-03  2.35232E-05  5.623E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.00000E+02  4.31046E-03  3.042E-03  2.41953E-05  5.703E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.08000E+02  4.85082E-03  3.226E-03  2.18430E-05  5.418E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.16000E+02  3.22839E-03  2.634E-03  2.85639E-05  6.269E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.24000E+02  5.91810E-03  3.567E-03  3.32685E-05  6.687E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.32000E+02  3.22738E-03  2.634E-03  3.52848E-05  6.887E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.40000E+02  4.84276E-03  3.226E-03  3.15883E-05  6.653E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.48000E+02  5.91777E-03  3.567E-03  3.52848E-05  7.081E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.56000E+02  8.07384E-03  4.165E-03  3.05802E-05  6.481E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.64000E+02  8.06812E-03  4.165E-03  3.05802E-05  6.411E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.72000E+02  5.91474E-03  3.567E-03  3.49488E-05  6.919E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.80000E+02  5.91978E-03  3.567E-03  2.88999E-05  6.233E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.88000E+02  5.38547E-03  3.401E-03  3.39406E-05  6.887E-06  0.00000E+00  0.000E+00
   1.10000E+01  1.96000E+02  9.14515E-03  4.434E-03  3.29325E-05  6.721E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.04000E+02  3.77480E-03  2.845E-03  2.65476E-05  5.974E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.12000E+02  5.91777E-03  3.567E-03  3.22604E-05  6.721E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.20000E+02  7.00118E-03  3.877E-03  2.55395E-05  5.936E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.28000E+02  5.38144E-03  3.401E-03  2.95720E-05  6.305E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.36000E+02  4.84343E-03  3.226E-03  2.58755E-05  6.049E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.44000E+02  7.53247E-03  4.024E-03  2.45313E-05  5.820E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.52000E+02  3.77144E-03  2.845E-03  2.15069E-05  5.377E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.60000E+02  4.30979E-03  3.042E-03  2.25151E-05  5.501E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.68000E+02  4.30844E-03  3.042E-03  1.98267E-05  5.162E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.76000E+02  3.76371E-03  2.845E-03  2.11709E-05  5.334E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.84000E+02  2.69173E-03  2.405E-03  2.41953E-05  5.859E-06  0.00000E+00  0.000E+00
   1.10000E+01  2.92000E+02  6.45544E-03  3.725E-03  2.08348E-05  5.377E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.00000E+02  2.69139E-03  2.405E-03  1.57942E-05  4.705E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.08000E+02  1.61907E-03  1.863E-03  1.68023E-05  4.752E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.16000E+02  2.68971E-03  2.405E-03  1.61302E-05  4.656E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.24000E+02  4.30676E-03  3.042E-03  1.61302E-05  4.656E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.32000E+02  3.23041E-03  2.634E-03  1.57942E-05  4.800E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.40000E+02  4.84208E-03  3.226E-03  1.07535E-05  3.919E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.48000E+02  2.69173E-03  2.405E-03  9.74533E-06  3.619E-06  0.00000E+00  0.000E+00
   1.10000E+01  3.56000E+02  2.15338E-03  2.151E-03  1.10895E-05  3.861E-06  0.00000E+00  0.000E+00

   1.30000E+01  4.00000E+00  9.13561E-04  1.290E-03  1.25419E-05  3.866E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.20000E+01  3.65111E-03  2.580E-03  9.97648E-06  3.373E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.00000E+01  2.73641E-03  2.234E-03  1.11166E-05  3.560E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.80000E+01  2.28290E-03  2.040E-03  1.62474E-05  4.379E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.60000E+01  2.74040E-03  2.234E-03  1.39671E-05  3.991E-06  0.00000E+00  0.000E+00
   1.30000E+01  4.40000E+01  4.10603E-03  2.736E-03  1.19718E-05  3.695E-06  0.00000E+00  0.000E+00
   1.30000E+01  5.20000E+01  1.82655E-03  1.824E-03  1.62474E-05  4.304E-06  0.00000E+00  0.000E+00
   1.30000E+01  6.00000E+01  3.65196E-03  2.580E-03  1.96679E-05  4.937E-06  0.00000E+00  0.000E+00
   1.30000E+01  6.80000E+01  2.74239E-03  2.234E-03  2.50837E-05  5.348E-06  0.00000E+00  0.000E+00
   1.30000E+01  7.60000E+01  3.65510E-03  2.580E-03  2.16632E-05  4.970E-06  0.00000E+00  0.000E+00
   1.30000E+01  8.40000E+01  5.48022E-03  3.160E-03  2.19483E-05  5.002E-06  0.00000E+00  0.000E+00
   1.30000E+01  9.20000E+01  4.56809E-03  2.884E-03  2.62239E-05  5.468E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.00000E+02  3.65481E-03  2.580E-03  2.56538E-05  5.468E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.08000E+02  7.30164E-03  3.649E-03  2.62239E-05  5.527E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.16000E+02  4.56837E-03  2.884E-03  2.59388E-05  5.498E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.24000E+02  5.93458E-03  3.289E-03  3.22098E-05  6.060E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.32000E+02  5.93772E-03  3.289E-03  3.59153E-05  6.550E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.40000E+02  5.93886E-03  3.289E-03  3.44901E-05  6.322E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.48000E+02  5.93458E-03  3.289E-03  2.93594E-05  5.786E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.56000E+02  5.48108E-03  3.160E-03  3.22098E-05  6.113E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.64000E+02  2.74496E-03  2.234E-03  3.44901E-05  6.322E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.72000E+02  8.67412E-03  3.976E-03  3.76256E-05  6.550E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.80000E+02  9.13019E-03  4.079E-03  3.47752E-05  6.348E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.88000E+02  9.12734E-03  4.079E-03  3.47752E-05  6.297E-06  0.00000E+00  0.000E+00
   1.30000E+01  1.96000E+02  9.12648E-03  4.079E-03  3.50602E-05  6.374E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.04000E+02  9.58968E-03  4.180E-03  3.81957E-05  6.648E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.12000E+02  9.12677E-03  4.079E-03  3.44901E-05  6.322E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.20000E+02  8.21463E-03  3.870E-03  3.22098E-05  6.060E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.28000E+02  4.56752E-03  2.884E-03  3.39200E-05  6.322E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.36000E+02  5.93116E-03  3.289E-03  3.30649E-05  6.245E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.44000E+02  7.29908E-03  3.649E-03  3.16397E-05  6.006E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.52000E+02  5.02387E-03  3.025E-03  2.36585E-05  5.194E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.60000E+02  3.65681E-03  2.580E-03  2.45136E-05  5.348E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.68000E+02  4.56239E-03  2.884E-03  2.59388E-05  5.438E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.76000E+02  9.57970E-03  4.180E-03  2.42286E-05  5.556E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.84000E+02  2.73926E-03  2.234E-03  2.19483E-05  5.002E-06  0.00000E+00  0.000E+00
   1.30000E+01  2.92000E+02  5.93458E-03  3.289E-03  1.99530E-05  4.770E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.00000E+02  3.19618E-03  2.413E-03  1.79577E-05  4.525E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.08000E+02  1.82940E-03  1.824E-03  1.31119E-05  3.866E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.16000E+02  3.65225E-03  2.580E-03  1.19718E-05  3.695E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.24000E+02  1.82598E-03  1.824E-03  1.36820E-05  3.950E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.32000E+02  2.73897E-03  2.234E-03  1.31119E-05  3.950E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.40000E+02  1.82598E-03  1.824E-03  1.42521E-05  4.031E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.48000E+02  2.28148E-03  2.040E-03  1.33970E-05  3.908E-06  0.00000E+00  0.000E+00
   1.30000E+01  3.56000E+02  2.73983E-03  2.234E-03  9.97648E-06  3.373E-06  0.00000E+00  0.000E+00

   1.50000E+01  4.00000E+00  1.19090E-03  1.373E-03  1.46168E-05  3.933E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.20000E+01  1.19115E-03  1.373E-03  1.04052E-05  3.287E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.00000E+01  1.58952E-03  1.586E-03  1.36259E-05  3.675E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.80000E+01  2.77794E-03  2.097E-03  1.38736E-05  3.773E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.60000E+01  1.19214E-03  1.373E-03  1.16439E-05  3.468E-06  0.00000E+00  0.000E+00
   1.50000E+01  4.40000E+01  3.17136E-03  2.242E-03  1.65988E-05  4.056E-06  0.00000E+00  0.000E+00
   1.50000E+01  5.20000E+01  3.56874E-03  2.378E-03  1.68465E-05  4.145E-06  0.00000E+00  0.000E+00
   1.50000E+01  6.00000E+01  1.58952E-03  1.586E-03  1.56078E-05  3.933E-06  0.00000E+00  0.000E+00
   1.50000E+01  6.80000E+01  2.77893E-03  2.097E-03  2.03149E-05  4.487E-06  0.00000E+00  0.000E+00
   1.50000E+01  7.60000E+01  5.55117E-03  2.966E-03  2.47743E-05  5.101E-06  0.00000E+00  0.000E+00
   1.50000E+01  8.40000E+01  6.34742E-03  3.171E-03  2.13059E-05  4.648E-06  0.00000E+00  0.000E+00
   1.50000E+01  9.20000E+01  7.54005E-03  3.456E-03  2.77472E-05  5.290E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.00000E+02  3.97380E-03  2.507E-03  2.55175E-05  5.029E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.08000E+02  3.97008E-03  2.507E-03  3.49317E-05  5.925E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.16000E+02  5.15751E-03  2.858E-03  3.46840E-05  5.946E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.24000E+02  6.35213E-03  3.171E-03  3.29498E-05  5.757E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.32000E+02  6.35213E-03  3.171E-03  3.17111E-05  5.693E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.40000E+02  7.53584E-03  3.456E-03  3.36930E-05  5.820E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.48000E+02  4.36647E-03  2.629E-03  3.79047E-05  6.287E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.56000E+02  6.35312E-03  3.171E-03  3.59227E-05  6.129E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.64000E+02  8.33556E-03  3.633E-03  3.86479E-05  6.228E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.72000E+02  8.72823E-03  3.718E-03  3.88956E-05  6.403E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.80000E+02  7.94338E-03  3.545E-03  4.58324E-05  6.847E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.88000E+02  8.32763E-03  3.633E-03  4.21163E-05  6.460E-06  0.00000E+00  0.000E+00
   1.50000E+01  1.96000E+02  8.33432E-03  3.633E-03  3.59227E-05  6.007E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.04000E+02  6.74777E-03  3.269E-03  3.81524E-05  6.188E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.12000E+02  8.72748E-03  3.718E-03  3.79047E-05  6.129E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.20000E+02  3.57493E-03  2.378E-03  3.09679E-05  5.540E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.28000E+02  6.74604E-03  3.269E-03  3.74092E-05  6.169E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.36000E+02  3.97380E-03  2.507E-03  2.82427E-05  5.290E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.44000E+02  4.37068E-03  2.629E-03  3.41885E-05  5.820E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.52000E+02  5.16048E-03  2.858E-03  2.67562E-05  5.290E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.60000E+02  7.14168E-03  3.363E-03  2.89859E-05  5.450E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.68000E+02  5.16123E-03  2.858E-03  2.52698E-05  5.053E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.76000E+02  4.36597E-03  2.629E-03  2.47743E-05  5.004E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.84000E+02  5.94831E-03  3.070E-03  2.35356E-05  4.880E-06  0.00000E+00  0.000E+00
   1.50000E+01  2.92000E+02  3.17259E-03  2.242E-03  1.93239E-05  4.376E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.00000E+02  3.17582E-03  2.242E-03  1.80852E-05  4.233E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.08000E+02  4.76063E-03  2.746E-03  1.68465E-05  4.145E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.16000E+02  3.17309E-03  2.242E-03  1.43691E-05  3.838E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.24000E+02  2.38130E-03  1.942E-03  1.31304E-05  3.607E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.32000E+02  3.56997E-03  2.378E-03  1.33781E-05  3.708E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.40000E+02  2.38081E-03  1.942E-03  1.46168E-05  3.995E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.48000E+02  3.17309E-03  2.242E-03  1.13962E-05  3.361E-06  0.00000E+00  0.000E+00
   1.50000E+01  3.56000E+02  2.37883E-03  1.942E-03  1.11484E-05  3.397E-06  0.00000E+00  0.000E+00

   1.70000E+01  4.00000E+00  3.16270E-03  2.105E-03  1.18428E-05  3.282E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.20000E+01  2.10671E-03  1.719E-03  1.29394E-05  3.426E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.00000E+01  3.53969E-04  7.018E-04  1.07463E-05  3.070E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.80000E+01  2.45849E-03  1.857E-03  1.51325E-05  3.696E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.60000E+01  2.45783E-03  1.857E-03  1.22815E-05  3.340E-06  0.00000E+00  0.000E+00
   1.70000E+01  4.40000E+01  4.21232E-03  2.431E-03  1.75449E-05  3.923E-06  0.00000E+00  0.000E+00
   1.70000E+01  5.20000E+01  4.91390E-03  2.626E-03  1.62291E-05  3.773E-06  0.00000E+00  0.000E+00
   1.70000E+01  6.00000E+01  2.81224E-03  1.985E-03  1.71063E-05  3.874E-06  0.00000E+00  0.000E+00
   1.70000E+01  6.80000E+01  5.26875E-03  2.718E-03  1.68870E-05  3.898E-06  0.00000E+00  0.000E+00
   1.70000E+01  7.60000E+01  2.46287E-03  1.857E-03  2.45629E-05  4.642E-06  0.00000E+00  0.000E+00
   1.70000E+01  8.40000E+01  5.26962E-03  2.718E-03  2.45629E-05  4.805E-06  0.00000E+00  0.000E+00
   1.70000E+01  9.20000E+01  3.86427E-03  2.328E-03  3.09230E-05  5.208E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.00000E+02  6.32276E-03  2.977E-03  3.37740E-05  5.513E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.08000E+02  7.02609E-03  3.139E-03  3.35547E-05  5.461E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.16000E+02  5.62272E-03  2.807E-03  3.22388E-05  5.425E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.24000E+02  7.02500E-03  3.139E-03  3.48706E-05  5.531E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.32000E+02  7.37436E-03  3.216E-03  3.31161E-05  5.531E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.40000E+02  6.67300E-03  3.059E-03  4.23272E-05  6.218E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.48000E+02  7.02500E-03  3.139E-03  3.55285E-05  5.617E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.56000E+02  6.67673E-03  3.059E-03  3.94761E-05  5.917E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.64000E+02  7.73030E-03  3.292E-03  3.61864E-05  5.702E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.72000E+02  8.78453E-03  3.509E-03  4.40817E-05  6.310E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.80000E+02  8.77949E-03  3.509E-03  4.05727E-05  6.062E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.88000E+02  8.08296E-03  3.366E-03  4.49589E-05  6.341E-06  0.00000E+00  0.000E+00
   1.70000E+01  1.96000E+02  7.37524E-03  3.216E-03  4.27658E-05  6.156E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.04000E+02  4.21956E-03  2.431E-03  4.51782E-05  6.416E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.12000E+02  9.47997E-03  3.647E-03  3.88182E-05  5.835E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.20000E+02  7.37370E-03  3.216E-03  3.90375E-05  5.950E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.28000E+02  5.97011E-03  2.894E-03  3.44320E-05  5.531E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.36000E+02  4.21912E-03  2.431E-03  3.59671E-05  5.651E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.44000E+02  5.27006E-03  2.718E-03  3.31161E-05  5.425E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.52000E+02  5.61855E-03  2.807E-03  3.53092E-05  5.668E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.60000E+02  4.91763E-03  2.626E-03  2.82912E-05  5.058E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.68000E+02  5.61811E-03  2.807E-03  3.15809E-05  5.336E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.76000E+02  4.91894E-03  2.626E-03  2.67560E-05  4.923E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.84000E+02  5.26633E-03  2.718E-03  2.69754E-05  4.864E-06  0.00000E+00  0.000E+00
   1.70000E+01  2.92000E+02  3.16445E-03  2.105E-03  2.34664E-05  4.579E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.00000E+02  4.21671E-03  2.431E-03  1.77643E-05  3.996E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.08000E+02  4.91587E-03  2.626E-03  2.17119E-05  4.364E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.16000E+02  4.21386E-03  2.431E-03  1.42553E-05  3.590E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.24000E+02  1.05379E-03  1.216E-03  1.51325E-05  3.748E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.32000E+02  2.46090E-03  1.857E-03  1.14042E-05  3.163E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.40000E+02  2.45629E-03  1.857E-03  1.22815E-05  3.282E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.48000E+02  1.05467E-03  1.216E-03  1.00883E-05  2.975E-06  0.00000E+00  0.000E+00
   1.70000E+01  3.56000E+02  3.15853E-03  2.105E-03  1.22815E-05  3.282E-06  0.00000E+00  0.000E+00

   1.90000E+01  4.00000E+00  1.57836E-03  1.409E-03  1.00444E-05  2.868E-06  0.00000E+00  0.000E+00
   1.90000E+01  1.20000E+01  1.57737E-03  1.409E-03  9.05969E-06  2.672E-06  0.00000E+00  0.000E+00
   1.90000E+01  2.00000E+01  1.89229E-03  1.544E-03  1.16200E-05  3.026E-06  0.00000E+00  0.000E+00
   1.90000E+01  2.80000E+01  5.04428E-03  2.521E-03  9.84749E-06  2.785E-06  0.00000E+00  0.000E+00
   1.90000E+01  3.60000E+01  2.83785E-03  1.891E-03  1.35895E-05  3.272E-06  0.00000E+00  0.000E+00
   1.90000E+01  4.40000E+01  1.89387E-03  1.544E-03  1.77255E-05  3.737E-06  0.00000E+00  0.000E+00
   1.90000E+01  5.20000E+01  5.04605E-03  2.521E-03  1.87102E-05  3.879E-06  0.00000E+00  0.000E+00
   1.90000E+01  6.00000E+01  5.98904E-03  2.747E-03  2.22553E-05  4.261E-06  0.00000E+00  0.000E+00
   1.90000E+01  6.80000E+01  6.30672E-03  2.819E-03  2.58004E-05  4.577E-06  0.00000E+00  0.000E+00
   1.90000E+01  7.60000E+01  4.10345E-03  2.272E-03  2.67852E-05  4.694E-06  0.00000E+00  0.000E+00
   1.90000E+01  8.40000E+01  6.62283E-03  2.888E-03  3.01333E-05  4.967E-06  0.00000E+00  0.000E+00
   1.90000E+01  9.20000E+01  5.99121E-03  2.747E-03  3.03303E-05  4.920E-06  0.00000E+00  0.000E+00
   1.90000E+01  1.00000E+02  5.04782E-03  2.521E-03  2.85577E-05  4.776E-06  0.00000E+00  0.000E+00
   1.90000E+01  1.08000E+02  8.51453E-03  3.275E-03  3.62388E-05  5.429E-06  0.00000E+00  0.000E+00
   1.90000E+01  1.16000E+02  5.36393E-03  2.599E-03  3.36784E-05  5.211E-06  0.00000E+00  0.000E+00
   1.90000E+01  1.24000E+02  7.56957E-03  3.088E-03  3.89961E-05  5.681E-06  0.00000E+00  0.000E+00
