#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT IMPACT DETECTOR - AGE DISTRIBUTION]
# detector number:  1
#
# Logarithmic scale
# Age        min    ,    max    , number of bins
#        1.00000e-11 1.00000e-08    500
# Units are 1/(s*history)
#
#    age (s)   :     prob     : +-2sigma
    1.00696E-11    0.00000E+00  0.0E+00
    1.02096E-11    0.00000E+00  0.0E+00
    1.03517E-11    0.00000E+00  0.0E+00
    1.04957E-11    0.00000E+00  0.0E+00
    1.06417E-11    0.00000E+00  0.0E+00
    1.07897E-11    0.00000E+00  0.0E+00
    1.09398E-11    0.00000E+00  0.0E+00
    1.10920E-11    0.00000E+00  0.0E+00
    1.12463E-11    0.00000E+00  0.0E+00
    1.14028E-11    0.00000E+00  0.0E+00
    1.15614E-11    0.00000E+00  0.0E+00
    1.17222E-11    0.00000E+00  0.0E+00
    1.18853E-11    0.00000E+00  0.0E+00
    1.20506E-11    0.00000E+00  0.0E+00
    1.22183E-11    0.00000E+00  0.0E+00
    1.23883E-11    0.00000E+00  0.0E+00
    1.25606E-11    0.00000E+00  0.0E+00
    1.27353E-11    0.00000E+00  0.0E+00
    1.29125E-11    0.00000E+00  0.0E+00
    1.30921E-11    0.00000E+00  0.0E+00
    1.32743E-11    0.00000E+00  0.0E+00
    1.34589E-11    0.00000E+00  0.0E+00
    1.36462E-11    0.00000E+00  0.0E+00
    1.38360E-11    0.00000E+00  0.0E+00
    1.40285E-11    0.00000E+00  0.0E+00
    1.42236E-11    0.00000E+00  0.0E+00
    1.44215E-11    0.00000E+00  0.0E+00
    1.46221E-11    0.00000E+00  0.0E+00
    1.48255E-11    0.00000E+00  0.0E+00
    1.50318E-11    0.00000E+00  0.0E+00
    1.52409E-11    0.00000E+00  0.0E+00
    1.54529E-11    0.00000E+00  0.0E+00
    1.56679E-11    0.00000E+00  0.0E+00
    1.58858E-11    0.00000E+00  0.0E+00
    1.61068E-11    0.00000E+00  0.0E+00
    1.63309E-11    0.00000E+00  0.0E+00
    1.65581E-11    0.00000E+00  0.0E+00
    1.67884E-11    0.00000E+00  0.0E+00
    1.70220E-11    0.00000E+00  0.0E+00
    1.72588E-11    0.00000E+00  0.0E+00
    1.74989E-11    0.00000E+00  0.0E+00
    1.77423E-11    0.00000E+00  0.0E+00
    1.79891E-11    0.00000E+00  0.0E+00
    1.82394E-11    0.00000E+00  0.0E+00
    1.84931E-11    0.00000E+00  0.0E+00
    1.87504E-11    0.00000E+00  0.0E+00
    1.90112E-11    0.00000E+00  0.0E+00
    1.92757E-11    0.00000E+00  0.0E+00
    1.95439E-11    0.00000E+00  0.0E+00
    1.98157E-11    0.00000E+00  0.0E+00
    2.00914E-11    0.00000E+00  0.0E+00
    2.03709E-11    0.00000E+00  0.0E+00
    2.06543E-11    0.00000E+00  0.0E+00
    2.09416E-11    0.00000E+00  0.0E+00
    2.12330E-11    0.00000E+00  0.0E+00
    2.15283E-11    0.00000E+00  0.0E+00
    2.18278E-11    0.00000E+00  0.0E+00
    2.21315E-11    0.00000E+00  0.0E+00
    2.24394E-11    0.00000E+00  0.0E+00
    2.27515E-11    0.00000E+00  0.0E+00
    2.30680E-11    0.00000E+00  0.0E+00
    2.33889E-11    0.00000E+00  0.0E+00
    2.37143E-11    0.00000E+00  0.0E+00
    2.40442E-11    0.00000E+00  0.0E+00
    2.43787E-11    0.00000E+00  0.0E+00
    2.47178E-11    0.00000E+00  0.0E+00
    2.50617E-11    0.00000E+00  0.0E+00
    2.54103E-11    0.00000E+00  0.0E+00
    2.57638E-11    0.00000E+00  0.0E+00
    2.61222E-11    0.00000E+00  0.0E+00
    2.64856E-11    0.00000E+00  0.0E+00
    2.68541E-11    0.00000E+00  0.0E+00
    2.72277E-11    0.00000E+00  0.0E+00
    2.76064E-11    0.00000E+00  0.0E+00
    2.79905E-11    0.00000E+00  0.0E+00
    2.83799E-11    0.00000E+00  0.0E+00
    2.87747E-11    0.00000E+00  0.0E+00
    2.91750E-11    0.00000E+00  0.0E+00
    2.95808E-11    0.00000E+00  0.0E+00
    2.99923E-11    0.00000E+00  0.0E+00
    3.04096E-11    0.00000E+00  0.0E+00
    3.08326E-11    0.00000E+00  0.0E+00
    3.12615E-11    0.00000E+00  0.0E+00
    3.16964E-11    0.00000E+00  0.0E+00
    3.21374E-11    0.00000E+00  0.0E+00
    3.25844E-11    0.00000E+00  0.0E+00
    3.30377E-11    0.00000E+00  0.0E+00
    3.34973E-11    0.00000E+00  0.0E+00
    3.39633E-11    0.00000E+00  0.0E+00
    3.44358E-11    0.00000E+00  0.0E+00
    3.49149E-11    0.00000E+00  0.0E+00
    3.54006E-11    0.00000E+00  0.0E+00
    3.58930E-11    0.00000E+00  0.0E+00
    3.63924E-11    0.00000E+00  0.0E+00
    3.68986E-11    0.00000E+00  0.0E+00
    3.74120E-11    0.00000E+00  0.0E+00
    3.79324E-11    0.00000E+00  0.0E+00
    3.84601E-11    0.00000E+00  0.0E+00
    3.89951E-11    0.00000E+00  0.0E+00
    3.95376E-11    0.00000E+00  0.0E+00
    4.00876E-11    0.00000E+00  0.0E+00
    4.06453E-11    0.00000E+00  0.0E+00
    4.12107E-11    0.00000E+00  0.0E+00
    4.17840E-11    0.00000E+00  0.0E+00
    4.23653E-11    0.00000E+00  0.0E+00
    4.29547E-11    0.00000E+00  0.0E+00
    4.35522E-11    0.00000E+00  0.0E+00
    4.41581E-11    0.00000E+00  0.0E+00
    4.47724E-11    0.00000E+00  0.0E+00
    4.53952E-11    0.00000E+00  0.0E+00
    4.60268E-11    0.00000E+00  0.0E+00
    4.66671E-11    0.00000E+00  0.0E+00
    4.73163E-11    0.00000E+00  0.0E+00
    4.79745E-11    0.00000E+00  0.0E+00
    4.86419E-11    0.00000E+00  0.0E+00
    4.93186E-11    0.00000E+00  0.0E+00
    5.00046E-11    0.00000E+00  0.0E+00
    5.07003E-11    0.00000E+00  0.0E+00
    5.14056E-11    0.00000E+00  0.0E+00
    5.21207E-11    0.00000E+00  0.0E+00
    5.28458E-11    0.00000E+00  0.0E+00
    5.35809E-11    0.00000E+00  0.0E+00
    5.43263E-11    0.00000E+00  0.0E+00
    5.50821E-11    0.00000E+00  0.0E+00
    5.58484E-11    0.00000E+00  0.0E+00
    5.66253E-11    0.00000E+00  0.0E+00
    5.74130E-11    0.00000E+00  0.0E+00
    5.82117E-11    0.00000E+00  0.0E+00
    5.90215E-11    0.00000E+00  0.0E+00
    5.98426E-11    0.00000E+00  0.0E+00
    6.06751E-11    0.00000E+00  0.0E+00
    6.15192E-11    0.00000E+00  0.0E+00
    6.23750E-11    0.00000E+00  0.0E+00
    6.32427E-11    0.00000E+00  0.0E+00
    6.41225E-11    0.00000E+00  0.0E+00
    6.50145E-11    0.00000E+00  0.0E+00
    6.59190E-11    0.00000E+00  0.0E+00
    6.68360E-11    0.00000E+00  0.0E+00
    6.77658E-11    0.00000E+00  0.0E+00
    6.87085E-11    0.00000E+00  0.0E+00
    6.96643E-11    0.00000E+00  0.0E+00
    7.06334E-11    0.00000E+00  0.0E+00
    7.16160E-11    0.00000E+00  0.0E+00
    7.26123E-11    0.00000E+00  0.0E+00
    7.36225E-11    0.00000E+00  0.0E+00
    7.46467E-11    0.00000E+00  0.0E+00
    7.56851E-11    0.00000E+00  0.0E+00
    7.67380E-11    0.00000E+00  0.0E+00
    7.78055E-11    0.00000E+00  0.0E+00
    7.88879E-11    0.00000E+00  0.0E+00
    7.99853E-11    0.00000E+00  0.0E+00
    8.10980E-11    0.00000E+00  0.0E+00
    8.22262E-11    0.00000E+00  0.0E+00
    8.33701E-11    0.00000E+00  0.0E+00
    8.45299E-11    0.00000E+00  0.0E+00
    8.57058E-11    0.00000E+00  0.0E+00
    8.68981E-11    0.00000E+00  0.0E+00
    8.81070E-11    0.00000E+00  0.0E+00
    8.93327E-11    0.00000E+00  0.0E+00
    9.05754E-11    0.00000E+00  0.0E+00
