#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT FLUENCE SPECTRUM]
#
# The spectral fluence is integrated over the detector volume, its units are cm^3/(cm^2*eV)=cm/eV.
#
# Detection body:
#  1
# Number of energy bins:
#  100
# Linear energy scale, bin width (eV):
#   3.49000E+05
#
# For plotting purposes, two energies per bin are given, namely, the low end and the middle point of each bin.
#
#                                 |        Total fluence      |             electron      |                gamma      |             positron      |
#                                 |                           |                           |                           |                           |
# nbin :  Elow(eV)  : Emiddle(eV) | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | 
    44   1.54560E+07  1.56305E+07     7.97976E-09     3.2E-11     4.48662E-09     1.3E-11     1.49909E-09     2.8E-11     1.99405E-09     8.7E-12   
    45   1.58050E+07  1.59795E+07     7.84839E-09     3.2E-11     4.40883E-09     1.3E-11     1.50195E-09     2.8E-11     1.93762E-09     8.6E-12   
    46   1.61540E+07  1.63285E+07     7.64442E-09     3.2E-11     4.32909E-09     1.3E-11     1.43619E-09     2.8E-11     1.87915E-09     8.5E-12   
    47   1.65030E+07  1.66775E+07     7.49672E-09     3.2E-11     4.24478E-09     1.3E-11     1.43188E-09     2.8E-11     1.82006E-09     8.3E-12   
    48   1.68520E+07  1.70265E+07     7.33550E-09     3.1E-11     4.16125E-09     1.3E-11     1.40818E-09     2.8E-11     1.76607E-09     8.2E-12   
    49   1.72010E+07  1.73755E+07     7.13662E-09     3.1E-11     4.08412E-09     1.2E-11     1.34097E-09     2.7E-11     1.71153E-09     8.1E-12   
    50   1.75500E+07  1.77245E+07     6.99511E-09     3.1E-11     4.00155E-09     1.2E-11     1.33679E-09     2.7E-11     1.65677E-09     7.9E-12   
    51   1.78990E+07  1.80735E+07     6.80180E-09     3.0E-11     3.92142E-09     1.2E-11     1.27623E-09     2.6E-11     1.60416E-09     7.8E-12   
    52   1.82480E+07  1.84225E+07     6.65493E-09     3.0E-11     3.84614E-09     1.2E-11     1.26048E-09     2.6E-11     1.54831E-09     7.7E-12   
    53   1.85970E+07  1.87715E+07     6.50084E-09     2.9E-11     3.76823E-09     1.2E-11     1.24457E-09     2.6E-11     1.48804E-09     7.5E-12   
    54   1.89460E+07  1.91205E+07     6.35770E-09     2.9E-11     3.68746E-09     1.2E-11     1.23813E-09     2.6E-11     1.43211E-09     7.4E-12   
    55   1.92950E+07  1.94695E+07     6.17727E-09     2.9E-11     3.60713E-09     1.2E-11     1.19268E-09     2.5E-11     1.37746E-09     7.2E-12   
    56   1.96440E+07  1.98185E+07     6.04179E-09     2.9E-11     3.52775E-09     1.2E-11     1.19298E-09     2.5E-11     1.32106E-09     7.1E-12   
    57   1.99930E+07  2.01675E+07     5.88225E-09     2.8E-11     3.44535E-09     1.1E-11     1.17142E-09     2.5E-11     1.26548E-09     6.9E-12   
    58   2.03420E+07  2.05165E+07     5.68814E-09     2.8E-11     3.36493E-09     1.1E-11     1.11461E-09     2.4E-11     1.20860E-09     6.8E-12   
    59   2.06910E+07  2.08655E+07     5.54443E-09     2.8E-11     3.28402E-09     1.1E-11     1.10913E-09     2.4E-11     1.15128E-09     6.6E-12   
    60   2.10400E+07  2.12145E+07     5.43434E-09     2.8E-11     3.20318E-09     1.1E-11     1.13820E-09     2.5E-11     1.09297E-09     6.4E-12   
    61   2.13890E+07  2.15635E+07     5.24029E-09     2.7E-11     3.12224E-09     1.1E-11     1.08213E-09     2.4E-11     1.03592E-09     6.3E-12   
    62   2.17380E+07  2.19125E+07     5.10483E-09     2.7E-11     3.04558E-09     1.1E-11     1.08079E-09     2.4E-11     9.78460E-10     6.1E-12   
    63   2.20870E+07  2.22615E+07     4.94677E-09     2.7E-11     2.96706E-09     1.1E-11     1.05621E-09     2.4E-11     9.23496E-10     5.9E-12   
    64   2.24360E+07  2.26105E+07     4.79568E-09     2.7E-11     2.88675E-09     1.0E-11     1.04079E-09     2.4E-11     8.68142E-10     5.7E-12   
    65   2.27850E+07  2.29595E+07     4.64938E-09     2.6E-11     2.80779E-09     1.0E-11     1.02961E-09     2.4E-11     8.11985E-10     5.5E-12   
    66   2.31340E+07  2.33085E+07     4.49695E-09     2.6E-11     2.72160E-09     1.0E-11     1.01934E-09     2.3E-11     7.56011E-10     5.3E-12   
    67   2.34830E+07  2.36575E+07     4.33695E-09     2.6E-11     2.63427E-09     1.0E-11     1.00251E-09     2.3E-11     7.00164E-10     5.1E-12   
    68   2.38320E+07  2.40065E+07     4.19168E-09     2.6E-11     2.54922E-09     9.8E-12     9.97089E-10     2.3E-11     6.45369E-10     4.9E-12   
    69   2.41810E+07  2.43555E+07     4.04344E-09     2.5E-11     2.46715E-09     9.6E-12     9.86769E-10     2.3E-11     5.89520E-10     4.7E-12   
    70   2.45300E+07  2.47045E+07     3.89190E-09     2.5E-11     2.37838E-09     9.5E-12     9.77004E-10     2.3E-11     5.36517E-10     4.5E-12   
    71   2.48790E+07  2.50535E+07     3.76601E-09     2.5E-11     2.29087E-09     9.3E-12     9.91384E-10     2.3E-11     4.83749E-10     4.3E-12   
    72   2.52280E+07  2.54025E+07     3.58286E-09     2.5E-11     2.20242E-09     9.1E-12     9.51846E-10     2.3E-11     4.28589E-10     4.0E-12   
    73   2.55770E+07  2.57515E+07     3.45395E-09     2.5E-11     2.11160E-09     8.9E-12     9.66381E-10     2.3E-11     3.75969E-10     3.7E-12   
    74   2.59260E+07  2.61005E+07     3.27855E-09     2.4E-11     2.01837E-09     8.7E-12     9.35907E-10     2.2E-11     3.24272E-10     3.5E-12   
    75   2.62750E+07  2.64495E+07     3.13613E-09     2.4E-11     1.92404E-09     8.5E-12     9.38581E-10     2.2E-11     2.73507E-10     3.2E-12   
    76   2.66240E+07  2.67985E+07     2.97640E-09     2.4E-11     1.82698E-09     8.3E-12     9.25748E-10     2.2E-11     2.23675E-10     2.9E-12   
    77   2.69730E+07  2.71475E+07     2.80606E-09     2.4E-11     1.72373E-09     8.0E-12     9.06859E-10     2.2E-11     1.75476E-10     2.5E-12   
    78   2.73220E+07  2.74965E+07     2.67171E-09     2.4E-11     1.61104E-09     7.8E-12     9.31016E-10     2.2E-11     1.29660E-10     2.2E-12   
    79   2.76710E+07  2.78455E+07     2.50261E-09     2.4E-11     1.49325E-09     7.5E-12     9.21888E-10     2.2E-11     8.74663E-11     1.8E-12   
    80   2.80200E+07  2.81945E+07     2.33810E-09     2.3E-11     1.36586E-09     7.1E-12     9.21812E-10     2.2E-11     5.04241E-11     1.3E-12   
    81   2.83690E+07  2.85435E+07     2.14498E-09     2.3E-11     1.21947E-09     6.7E-12     9.04565E-10     2.2E-11     2.09481E-11     8.0E-13   
    82   2.87180E+07  2.88925E+07     1.94774E-09     2.3E-11     1.04380E-09     6.2E-12     9.01033E-10     2.2E-11     2.90928E-12     2.3E-13   
    83   2.90670E+07  2.92415E+07     1.72107E-09     2.3E-11     8.02239E-10     5.4E-12     9.18832E-10     2.2E-11     0.00000E+00     0.0E+00   
    84   2.94160E+07  2.95905E+07     1.28656E-09     2.3E-11     3.57689E-10     3.1E-12     9.28868E-10     2.2E-11     0.00000E+00     0.0E+00   
    85   2.97650E+07  2.99395E+07     2.76984E-06     1.0E-09     2.31951E-14     2.7E-14     2.76984E-06     1.0E-09     0.00000E+00     0.0E+00   
    86   3.01140E+07  3.02885E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    87   3.04630E+07  3.06375E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    88   3.08120E+07  3.09865E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    89   3.11610E+07  3.13355E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    90   3.15100E+07  3.16845E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    91   3.18590E+07  3.20335E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    92   3.22080E+07  3.23825E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    93   3.25570E+07  3.27315E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    94   3.29060E+07  3.30805E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    95   3.32550E+07  3.34295E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    96   3.36040E+07  3.37785E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    97   3.39530E+07  3.41275E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    98   3.43020E+07  3.44765E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
    99   3.46510E+07  3.48255E+07     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
