#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT CYLINDRICAL DOSE DISTRIB]
# Dose units are eV/g per history
#
# No. of radial (r) bins, min value and bin width (cm):
#  50  0.00000E+00  2.00000E-04
# No. of depth (z) bins, min value and bin width (cm):
#  100  0.00000E+00  5.00000E-05
#
# For plotting purposes, two values per bin coordinate are given, namely, the low end and an average value.
# For the z coordinate the average is the middle point of the bin.
# For the r coordinate the average is weighted  with a weight proportional to the radius r.
#
# rBinIndex :  rLow(cm)  :  rAve(cm)  : zBinIndex : zLow(cm) : zMiddle(cm) :    dose   : +-2sigma
      47     9.40000E-03  9.50035E-03       0     0.00000E+00  2.50000E-05  6.50728E+04   7.8E+03
      48     9.60000E-03  9.70034E-03       0     0.00000E+00  2.50000E-05  6.36523E+04   7.7E+03
      49     9.80000E-03  9.90034E-03       0     0.00000E+00  2.50000E-05  6.44596E+04   8.0E+03
  
       0     0.00000E+00  1.33333E-04       1     5.00000E-05  7.50000E-05  1.27614E+14   9.9E+10
       1     2.00000E-04  3.11111E-04       1     5.00000E-05  7.50000E-05  6.31506E+12   1.6E+10
       2     4.00000E-04  5.06667E-04       1     5.00000E-05  7.50000E-05  2.50200E+10   7.2E+08
       3     6.00000E-04  7.04762E-04       1     5.00000E-05  7.50000E-05  5.79305E+08   2.8E+06
       4     8.00000E-04  9.03704E-04       1     5.00000E-05  7.50000E-05  2.98720E+08   1.8E+06
       5     1.00000E-03  1.10303E-03       1     5.00000E-05  7.50000E-05  1.74153E+08   1.3E+06
       6     1.20000E-03  1.30256E-03       1     5.00000E-05  7.50000E-05  1.10749E+08   9.5E+05
       7     1.40000E-03  1.50222E-03       1     5.00000E-05  7.50000E-05  7.44805E+07   7.3E+05
       8     1.60000E-03  1.70196E-03       1     5.00000E-05  7.50000E-05  5.21633E+07   5.8E+05
       9     1.80000E-03  1.90175E-03       1     5.00000E-05  7.50000E-05  3.75672E+07   4.7E+05
      10     2.00000E-03  2.10159E-03       1     5.00000E-05  7.50000E-05  2.80671E+07   3.9E+05
      11     2.20000E-03  2.30145E-03       1     5.00000E-05  7.50000E-05  2.10659E+07   3.2E+05
      12     2.40000E-03  2.50133E-03       1     5.00000E-05  7.50000E-05  1.62373E+07   2.7E+05
      13     2.60000E-03  2.70123E-03       1     5.00000E-05  7.50000E-05  1.28762E+07   2.3E+05
      14     2.80000E-03  2.90115E-03       1     5.00000E-05  7.50000E-05  1.03039E+07   2.0E+05
      15     3.00000E-03  3.10108E-03       1     5.00000E-05  7.50000E-05  7.97899E+06   1.7E+05
      16     3.20000E-03  3.30101E-03       1     5.00000E-05  7.50000E-05  6.51740E+06   1.5E+05
      17     3.40000E-03  3.50095E-03       1     5.00000E-05  7.50000E-05  5.44655E+06   1.3E+05
      18     3.60000E-03  3.70090E-03       1     5.00000E-05  7.50000E-05  4.35858E+06   1.2E+05
      19     3.80000E-03  3.90085E-03       1     5.00000E-05  7.50000E-05  3.68823E+06   1.0E+05
      20     4.00000E-03  4.10081E-03       1     5.00000E-05  7.50000E-05  3.13849E+06   9.4E+04
      21     4.20000E-03  4.30078E-03       1     5.00000E-05  7.50000E-05  2.57825E+06   8.3E+04
      22     4.40000E-03  4.50074E-03       1     5.00000E-05  7.50000E-05  2.13433E+06   7.3E+04
      23     4.60000E-03  4.70071E-03       1     5.00000E-05  7.50000E-05  1.94862E+06   6.9E+04
      24     4.80000E-03  4.90068E-03       1     5.00000E-05  7.50000E-05  1.52526E+06   5.9E+04
      25     5.00000E-03  5.10065E-03       1     5.00000E-05  7.50000E-05  1.34303E+06   5.4E+04
      26     5.20000E-03  5.30063E-03       1     5.00000E-05  7.50000E-05  1.12131E+06   4.8E+04
      27     5.40000E-03  5.50061E-03       1     5.00000E-05  7.50000E-05  1.00859E+06   4.5E+04
      28     5.60000E-03  5.70058E-03       1     5.00000E-05  7.50000E-05  8.18188E+05   3.9E+04
      29     5.80000E-03  5.90056E-03       1     5.00000E-05  7.50000E-05  7.47442E+05   3.7E+04
      30     6.00000E-03  6.10055E-03       1     5.00000E-05  7.50000E-05  6.51745E+05   3.4E+04
      31     6.20000E-03  6.30053E-03       1     5.00000E-05  7.50000E-05  5.78322E+05   3.1E+04
      32     6.40000E-03  6.50051E-03       1     5.00000E-05  7.50000E-05  4.83305E+05   2.8E+04
      33     6.60000E-03  6.70050E-03       1     5.00000E-05  7.50000E-05  4.29227E+05   2.6E+04
      34     6.80000E-03  6.90048E-03       1     5.00000E-05  7.50000E-05  3.71421E+05   2.3E+04
      35     7.00000E-03  7.10047E-03       1     5.00000E-05  7.50000E-05  3.25904E+05   2.2E+04
      36     7.20000E-03  7.30046E-03       1     5.00000E-05  7.50000E-05  2.85972E+05   2.0E+04
      37     7.40000E-03  7.50044E-03       1     5.00000E-05  7.50000E-05  2.57928E+05   1.8E+04
      38     7.60000E-03  7.70043E-03       1     5.00000E-05  7.50000E-05  2.28990E+05   1.7E+04
      39     7.80000E-03  7.90042E-03       1     5.00000E-05  7.50000E-05  2.10956E+05   1.6E+04
      40     8.00000E-03  8.10041E-03       1     5.00000E-05  7.50000E-05  1.92487E+05   1.5E+04
      41     8.20000E-03  8.30040E-03       1     5.00000E-05  7.50000E-05  1.57678E+05   1.4E+04
      42     8.40000E-03  8.50039E-03       1     5.00000E-05  7.50000E-05  1.45975E+05   1.3E+04
      43     8.60000E-03  8.70038E-03       1     5.00000E-05  7.50000E-05  1.31720E+05   1.2E+04
      44     8.80000E-03  8.90037E-03       1     5.00000E-05  7.50000E-05  1.18971E+05   1.1E+04
      45     9.00000E-03  9.10037E-03       1     5.00000E-05  7.50000E-05  1.03462E+05   1.0E+04
      46     9.20000E-03  9.30036E-03       1     5.00000E-05  7.50000E-05  9.99724E+04   9.8E+03
      47     9.40000E-03  9.50035E-03       1     5.00000E-05  7.50000E-05  9.16747E+04   9.7E+03
      48     9.60000E-03  9.70034E-03       1     5.00000E-05  7.50000E-05  7.41420E+04   7.9E+03
      49     9.80000E-03  9.90034E-03       1     5.00000E-05  7.50000E-05  7.56924E+04   8.6E+03
  
       0     0.00000E+00  1.33333E-04       2     1.00000E-04  1.25000E-04  1.02905E+14   9.7E+10
       1     2.00000E-04  3.11111E-04       2     1.00000E-04  1.25000E-04  6.41424E+12   1.6E+10
       2     4.00000E-04  5.06667E-04       2     1.00000E-04  1.25000E-04  2.39127E+10   6.9E+08
       3     6.00000E-04  7.04762E-04       2     1.00000E-04  1.25000E-04  5.87744E+08   7.1E+06
       4     8.00000E-04  9.03704E-04       2     1.00000E-04  1.25000E-04  3.01100E+08   1.8E+06
       5     1.00000E-03  1.10303E-03       2     1.00000E-04  1.25000E-04  1.75690E+08   1.3E+06
       6     1.20000E-03  1.30256E-03       2     1.00000E-04  1.25000E-04  1.10907E+08   9.5E+05
       7     1.40000E-03  1.50222E-03       2     1.00000E-04  1.25000E-04  7.48433E+07   7.4E+05
       8     1.60000E-03  1.70196E-03       2     1.00000E-04  1.25000E-04  5.22626E+07   5.8E+05
       9     1.80000E-03  1.90175E-03       2     1.00000E-04  1.25000E-04  3.75349E+07   4.7E+05
      10     2.00000E-03  2.10159E-03       2     1.00000E-04  1.25000E-04  2.82064E+07   3.9E+05
      11     2.20000E-03  2.30145E-03       2     1.00000E-04  1.25000E-04  2.13176E+07   3.2E+05
      12     2.40000E-03  2.50133E-03       2     1.00000E-04  1.25000E-04  1.62974E+07   2.7E+05
      13     2.60000E-03  2.70123E-03       2     1.00000E-04  1.25000E-04  1.28532E+07   2.3E+05
      14     2.80000E-03  2.90115E-03       2     1.00000E-04  1.25000E-04  1.00632E+07   2.0E+05
      15     3.00000E-03  3.10108E-03       2     1.00000E-04  1.25000E-04  8.13245E+06   1.7E+05
      16     3.20000E-03  3.30101E-03       2     1.00000E-04  1.25000E-04  6.66288E+06   1.5E+05
      17     3.40000E-03  3.50095E-03       2     1.00000E-04  1.25000E-04  5.30564E+06   1.3E+05
      18     3.60000E-03  3.70090E-03       2     1.00000E-04  1.25000E-04  4.53656E+06   1.2E+05
      19     3.80000E-03  3.90085E-03       2     1.00000E-04  1.25000E-04  3.65817E+06   1.0E+05
      20     4.00000E-03  4.10081E-03       2     1.00000E-04  1.25000E-04  3.04302E+06   9.2E+04
      21     4.20000E-03  4.30078E-03       2     1.00000E-04  1.25000E-04  2.55719E+06   8.2E+04
      22     4.40000E-03  4.50074E-03       2     1.00000E-04  1.25000E-04  2.13338E+06   7.3E+04
      23     4.60000E-03  4.70071E-03       2     1.00000E-04  1.25000E-04  1.81879E+06   6.6E+04
      24     4.80000E-03  4.90068E-03       2     1.00000E-04  1.25000E-04  1.60408E+06   6.1E+04
      25     5.00000E-03  5.10065E-03       2     1.00000E-04  1.25000E-04  1.34303E+06   5.4E+04
      26     5.20000E-03  5.30063E-03       2     1.00000E-04  1.25000E-04  1.16384E+06   5.0E+04
      27     5.40000E-03  5.50061E-03       2     1.00000E-04  1.25000E-04  9.95602E+05   4.4E+04
