#------------------------------------------------------------
# PenRed: Integrated fluence spectrum
#
# The spectral fluence is integrated over the detector volume. Its units are cm/eV.
#
# Detector:
#  3
# Number of energy bins:
#  120
# Linear energy scale, bin width (eV):
#   5.83333E+04
#
#
#
#                                 |        Total fluence      |             electron      |                gamma      |             positron      |
#                                 |                           |                           |                           |                           |
# nbin :  Elow(eV)  : Emiddle(eV) | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | 
    31   1.80833E+06  1.83750E+06     8.41928E-10     1.5E-11     9.68652E-12     1.6E-13     8.32053E-10     1.5E-11     1.88393E-13     2.1E-14   
    32   1.86667E+06  1.89583E+06     8.13119E-10     1.5E-11     9.09516E-12     1.5E-13     8.03852E-10     1.5E-11     1.71290E-13     2.0E-14   
    33   1.92500E+06  1.95417E+06     7.65623E-10     1.5E-11     8.52064E-12     1.5E-13     7.56941E-10     1.5E-11     1.60561E-13     1.9E-14   
    34   1.98333E+06  2.01250E+06     7.35521E-10     1.4E-11     8.02197E-12     1.4E-13     7.27352E-10     1.4E-11     1.47248E-13     1.8E-14   
    35   2.04167E+06  2.07083E+06     7.26692E-10     1.5E-11     7.53018E-12     1.4E-13     7.19025E-10     1.5E-11     1.36663E-13     1.8E-14   
    36   2.10000E+06  2.12917E+06     6.72184E-10     1.4E-11     7.08318E-12     1.4E-13     6.64972E-10     1.4E-11     1.29064E-13     1.7E-14   
    37   2.15833E+06  2.18750E+06     6.60708E-10     1.4E-11     6.70999E-12     1.3E-13     6.53882E-10     1.4E-11     1.16493E-13     1.6E-14   
    38   2.21667E+06  2.24583E+06     6.32702E-10     1.4E-11     6.26707E-12     1.3E-13     6.26328E-10     1.4E-11     1.07340E-13     1.6E-14   
    39   2.27500E+06  2.30417E+06     6.09986E-10     1.4E-11     5.86514E-12     1.2E-13     6.04018E-10     1.4E-11     1.02935E-13     1.6E-14   
    40   2.33333E+06  2.36250E+06     5.91722E-10     1.4E-11     5.48579E-12     1.2E-13     5.86139E-10     1.4E-11     9.71454E-14     1.5E-14   
    41   2.39167E+06  2.42083E+06     5.69772E-10     1.4E-11     5.18897E-12     1.2E-13     5.64493E-10     1.4E-11     9.05014E-14     1.4E-14   
    42   2.45000E+06  2.47917E+06     5.41980E-10     1.4E-11     4.85169E-12     1.1E-13     5.37045E-10     1.4E-11     8.32864E-14     1.4E-14   
    43   2.50833E+06  2.53750E+06     5.36691E-10     1.4E-11     4.58743E-12     1.1E-13     5.32029E-10     1.4E-11     7.46677E-14     1.3E-14   
    44   2.56667E+06  2.59583E+06     5.17534E-10     1.4E-11     4.30295E-12     1.1E-13     5.13167E-10     1.4E-11     6.45150E-14     1.2E-14   
    45   2.62500E+06  2.65417E+06     4.67751E-10     1.3E-11     4.00524E-12     1.0E-13     4.63683E-10     1.3E-11     6.36326E-14     1.2E-14   
    46   2.68333E+06  2.71250E+06     4.66968E-10     1.3E-11     3.73202E-12     9.8E-14     4.63179E-10     1.3E-11     5.70622E-14     1.1E-14   
    47   2.74167E+06  2.77083E+06     4.52240E-10     1.4E-11     3.47267E-12     9.4E-14     4.48714E-10     1.4E-11     5.31116E-14     1.1E-14   
