#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT CYLINDRICAL DOSE DISTRIB]
# Dose units are eV/g per history
#
# No. of radial (r) bins, min value and bin width (cm):
#  50  0.00000E+00  2.00000E-04
# No. of depth (z) bins, min value and bin width (cm):
#  100  0.00000E+00  5.00000E-05
#
# For plotting purposes, two values per bin coordinate are given, namely, the low end and an average value.
# For the z coordinate the average is the middle point of the bin.
# For the r coordinate the average is weighted  with a weight proportional to the radius r.
#
# rBinIndex :  rLow(cm)  :  rAve(cm)  : zBinIndex : zLow(cm) : zMiddle(cm) :    dose   : +-2sigma
      47     9.40000E-03  9.50035E-03       0     0.00000E+00  2.50000E-05  1.03419E+05   8.0E+04
      48     9.60000E-03  9.70034E-03       0     0.00000E+00  2.50000E-05  6.41801E+04   5.8E+04
      49     9.80000E-03  9.90034E-03       0     0.00000E+00  2.50000E-05  5.35745E+04   6.1E+04
  
       0     0.00000E+00  1.33333E-04       1     5.00000E-05  7.50000E-05  1.27774E+14   2.8E+10
       1     2.00000E-04  3.11111E-04       1     5.00000E-05  7.50000E-05  6.28898E+12   4.6E+09
       2     4.00000E-04  5.06667E-04       1     5.00000E-05  7.50000E-05  2.44229E+10   2.0E+08
       3     6.00000E-04  7.04762E-04       1     5.00000E-05  7.50000E-05  5.93064E+08   2.2E+07
       4     8.00000E-04  9.03704E-04       1     5.00000E-05  7.50000E-05  2.96200E+08   1.4E+07
       5     1.00000E-03  1.10303E-03       1     5.00000E-05  7.50000E-05  1.77261E+08   9.9E+06
       6     1.20000E-03  1.30256E-03       1     5.00000E-05  7.50000E-05  1.14019E+08   7.3E+06
       7     1.40000E-03  1.50222E-03       1     5.00000E-05  7.50000E-05  7.31780E+07   5.5E+06
       8     1.60000E-03  1.70196E-03       1     5.00000E-05  7.50000E-05  5.06224E+07   4.3E+06
       9     1.80000E-03  1.90175E-03       1     5.00000E-05  7.50000E-05  3.38586E+07   3.3E+06
      10     2.00000E-03  2.10159E-03       1     5.00000E-05  7.50000E-05  2.78854E+07   2.9E+06
      11     2.20000E-03  2.30145E-03       1     5.00000E-05  7.50000E-05  2.06231E+07   2.4E+06
      12     2.40000E-03  2.50133E-03       1     5.00000E-05  7.50000E-05  1.70110E+07   2.1E+06
      13     2.60000E-03  2.70123E-03       1     5.00000E-05  7.50000E-05  1.50306E+07   1.9E+06
      14     2.80000E-03  2.90115E-03       1     5.00000E-05  7.50000E-05  9.07808E+06   1.4E+06
      15     3.00000E-03  3.10108E-03       1     5.00000E-05  7.50000E-05  8.22320E+06   1.3E+06
      16     3.20000E-03  3.30101E-03       1     5.00000E-05  7.50000E-05  6.78900E+06   1.1E+06
      17     3.40000E-03  3.50095E-03       1     5.00000E-05  7.50000E-05  5.26333E+06   9.9E+05
      18     3.60000E-03  3.70090E-03       1     5.00000E-05  7.50000E-05  4.62890E+06   8.9E+05
      19     3.80000E-03  3.90085E-03       1     5.00000E-05  7.50000E-05  3.37624E+06   7.2E+05
      20     4.00000E-03  4.10081E-03       1     5.00000E-05  7.50000E-05  2.81793E+06   6.4E+05
      21     4.20000E-03  4.30078E-03       1     5.00000E-05  7.50000E-05  2.57518E+06   6.0E+05
      22     4.40000E-03  4.50074E-03       1     5.00000E-05  7.50000E-05  1.86723E+06   5.1E+05
      23     4.60000E-03  4.70071E-03       1     5.00000E-05  7.50000E-05  1.32348E+06   4.0E+05
      24     4.80000E-03  4.90068E-03       1     5.00000E-05  7.50000E-05  1.48156E+06   4.2E+05
