#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    45
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    18
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   1.46000E+02  5.00000E+01  9.01220E-02  5.141E-04  7.92694E-04  4.824E-05  0.00000E+00  0.000E+00
   1.46000E+02  7.00000E+01  9.02989E-02  5.146E-04  8.36733E-04  4.956E-05  0.00000E+00  0.000E+00
   1.46000E+02  9.00000E+01  8.99576E-02  5.136E-04  8.58752E-04  5.021E-05  0.00000E+00  0.000E+00
   1.46000E+02  1.10000E+02  9.04332E-02  5.150E-04  8.14713E-04  4.891E-05  0.00000E+00  0.000E+00
   1.46000E+02  1.30000E+02  8.99231E-02  5.135E-04  8.41870E-04  4.972E-05  0.00000E+00  0.000E+00
   1.46000E+02  1.50000E+02  9.01425E-02  5.141E-04  8.13245E-04  4.886E-05  0.00000E+00  0.000E+00
   1.46000E+02  1.70000E+02  9.00588E-02  5.139E-04  7.82418E-04  4.793E-05  0.00000E+00  0.000E+00
   1.46000E+02  1.90000E+02  9.00713E-02  5.140E-04  8.00768E-04  4.849E-05  0.00000E+00  0.000E+00
   1.46000E+02  2.10000E+02  9.01183E-02  5.141E-04  8.16181E-04  4.895E-05  0.00000E+00  0.000E+00
   1.46000E+02  2.30000E+02  8.98152E-02  5.132E-04  8.30861E-04  4.939E-05  0.00000E+00  0.000E+00
   1.46000E+02  2.50000E+02  9.03084E-02  5.146E-04  8.24255E-04  4.919E-05  0.00000E+00  0.000E+00
   1.46000E+02  2.70000E+02  9.02115E-02  5.143E-04  8.13245E-04  4.886E-05  0.00000E+00  0.000E+00
   1.46000E+02  2.90000E+02  8.99385E-02  5.136E-04  8.03704E-04  4.858E-05  0.00000E+00  0.000E+00
   1.46000E+02  3.10000E+02  8.97814E-02  5.131E-04  8.08841E-04  4.873E-05  0.00000E+00  0.000E+00
   1.46000E+02  3.30000E+02  8.95150E-02  5.124E-04  8.47742E-04  4.989E-05  0.00000E+00  0.000E+00
   1.46000E+02  3.50000E+02  8.99906E-02  5.137E-04  8.44072E-04  4.978E-05  0.00000E+00  0.000E+00

   1.50000E+02  1.00000E+01  9.42972E-02  5.561E-04  8.41390E-04  5.256E-05  0.00000E+00  0.000E+00
   1.50000E+02  3.00000E+01  9.46223E-02  5.571E-04  8.17585E-04  5.181E-05  0.00000E+00  0.000E+00
   1.50000E+02  5.00000E+01  9.47865E-02  5.576E-04  8.42211E-04  5.259E-05  0.00000E+00  0.000E+00
   1.50000E+02  7.00000E+01  9.48234E-02  5.577E-04  7.94600E-04  5.108E-05  0.00000E+00  0.000E+00
   1.50000E+02  9.00000E+01  9.51189E-02  5.586E-04  8.45494E-04  5.269E-05  0.00000E+00  0.000E+00
   1.50000E+02  1.10000E+02  9.43375E-02  5.562E-04  8.28256E-04  5.215E-05  0.00000E+00  0.000E+00
   1.50000E+02  1.30000E+02  9.46789E-02  5.573E-04  8.20047E-04  5.189E-05  0.00000E+00  0.000E+00
   1.50000E+02  1.50000E+02  9.46584E-02  5.572E-04  7.79825E-04  5.060E-05  0.00000E+00  0.000E+00
   1.50000E+02  1.70000E+02  9.47134E-02  5.574E-04  8.30719E-04  5.223E-05  0.00000E+00  0.000E+00
   1.50000E+02  1.90000E+02  9.44015E-02  5.565E-04  8.57807E-04  5.307E-05  0.00000E+00  0.000E+00
   1.50000E+02  2.10000E+02  9.48415E-02  5.577E-04  8.43032E-04  5.261E-05  0.00000E+00  0.000E+00
   1.50000E+02  2.30000E+02  9.48127E-02  5.577E-04  8.36465E-04  5.241E-05  0.00000E+00  0.000E+00
   1.50000E+02  2.50000E+02  9.48169E-02  5.577E-04  8.46315E-04  5.271E-05  0.00000E+00  0.000E+00
   1.50000E+02  2.70000E+02  9.44557E-02  5.566E-04  8.19227E-04  5.186E-05  0.00000E+00  0.000E+00
   1.50000E+02  2.90000E+02  9.41446E-02  5.557E-04  8.16764E-04  5.179E-05  0.00000E+00  0.000E+00
   1.50000E+02  3.10000E+02  9.46116E-02  5.571E-04  8.38927E-04  5.248E-05  0.00000E+00  0.000E+00
   1.50000E+02  3.30000E+02  9.47003E-02  5.573E-04  8.18406E-04  5.184E-05  0.00000E+00  0.000E+00
   1.50000E+02  3.50000E+02  9.49129E-02  5.580E-04  8.04451E-04  5.139E-05  0.00000E+00  0.000E+00

   1.54000E+02  1.00000E+01  9.86006E-02  6.074E-04  8.06129E-04  5.495E-05  0.00000E+00  0.000E+00
   1.54000E+02  3.00000E+01  9.86427E-02  6.075E-04  8.47325E-04  5.633E-05  0.00000E+00  0.000E+00
   1.54000E+02  5.00000E+01  9.85687E-02  6.073E-04  8.90394E-04  5.775E-05  0.00000E+00  0.000E+00
   1.54000E+02  7.00000E+01  9.85669E-02  6.073E-04  8.15492E-04  5.526E-05  0.00000E+00  0.000E+00
   1.54000E+02  9.00000E+01  9.90649E-02  6.088E-04  8.37026E-04  5.599E-05  0.00000E+00  0.000E+00
   1.54000E+02  1.10000E+02  9.88992E-02  6.083E-04  8.31409E-04  5.580E-05  0.00000E+00  0.000E+00
   1.54000E+02  1.30000E+02  9.87653E-02  6.079E-04  8.45453E-04  5.627E-05  0.00000E+00  0.000E+00
   1.54000E+02  1.50000E+02  9.85107E-02  6.071E-04  8.46389E-04  5.630E-05  0.00000E+00  0.000E+00
   1.54000E+02  1.70000E+02  9.92934E-02  6.095E-04  8.63242E-04  5.686E-05  0.00000E+00  0.000E+00
   1.54000E+02  1.90000E+02  9.85968E-02  6.074E-04  7.85531E-04  5.424E-05  0.00000E+00  0.000E+00
   1.54000E+02  2.10000E+02  9.89376E-02  6.084E-04  7.64933E-04  5.352E-05  0.00000E+00  0.000E+00
   1.54000E+02  2.30000E+02  9.88683E-02  6.082E-04  8.46389E-04  5.630E-05  0.00000E+00  0.000E+00
   1.54000E+02  2.50000E+02  9.89826E-02  6.086E-04  8.21110E-04  5.545E-05  0.00000E+00  0.000E+00
   1.54000E+02  2.70000E+02  9.85388E-02  6.072E-04  8.01448E-04  5.479E-05  0.00000E+00  0.000E+00
   1.54000E+02  2.90000E+02  9.84395E-02  6.069E-04  8.09874E-04  5.507E-05  0.00000E+00  0.000E+00
   1.54000E+02  3.10000E+02  9.93786E-02  6.098E-04  8.44516E-04  5.624E-05  0.00000E+00  0.000E+00
   1.54000E+02  3.30000E+02  9.86080E-02  6.074E-04  8.52006E-04  5.649E-05  0.00000E+00  0.000E+00
   1.54000E+02  3.50000E+02  9.88524E-02  6.082E-04  8.38899E-04  5.605E-05  0.00000E+00  0.000E+00

   1.58000E+02  1.00000E+01  1.01992E-01  6.683E-04  8.14061E-04  5.973E-05  0.00000E+00  0.000E+00
   1.58000E+02  3.00000E+01  1.01507E-01  6.667E-04  8.34878E-04  6.049E-05  0.00000E+00  0.000E+00
   1.58000E+02  5.00000E+01  1.02153E-01  6.689E-04  8.26113E-04  6.017E-05  0.00000E+00  0.000E+00
   1.58000E+02  7.00000E+01  1.01775E-01  6.676E-04  8.66652E-04  6.163E-05  0.00000E+00  0.000E+00
   1.58000E+02  9.00000E+01  1.01065E-01  6.652E-04  8.22826E-04  6.005E-05  0.00000E+00  0.000E+00
   1.58000E+02  1.10000E+02  1.01922E-01  6.680E-04  8.19539E-04  5.993E-05  0.00000E+00  0.000E+00
   1.58000E+02  1.30000E+02  1.02277E-01  6.692E-04  8.32687E-04  6.041E-05  0.00000E+00  0.000E+00
   1.58000E+02  1.50000E+02  1.01681E-01  6.673E-04  8.21730E-04  6.001E-05  0.00000E+00  0.000E+00
   1.58000E+02  1.70000E+02  1.01785E-01  6.676E-04  8.46930E-04  6.092E-05  0.00000E+00  0.000E+00
   1.58000E+02  1.90000E+02  1.01373E-01  6.663E-04  8.41452E-04  6.073E-05  0.00000E+00  0.000E+00
   1.58000E+02  2.10000E+02  1.02118E-01  6.687E-04  8.43643E-04  6.081E-05  0.00000E+00  0.000E+00
   1.58000E+02  2.30000E+02  1.01938E-01  6.681E-04  8.35974E-04  6.053E-05  0.00000E+00  0.000E+00
   1.58000E+02  2.50000E+02  1.02056E-01  6.685E-04  8.39261E-04  6.065E-05  0.00000E+00  0.000E+00
   1.58000E+02  2.70000E+02  1.01656E-01  6.672E-04  8.18443E-04  5.989E-05  0.00000E+00  0.000E+00
   1.58000E+02  2.90000E+02  1.02250E-01  6.691E-04  8.32687E-04  6.041E-05  0.00000E+00  0.000E+00
   1.58000E+02  3.10000E+02  1.01968E-01  6.682E-04  8.92947E-04  6.256E-05  0.00000E+00  0.000E+00
   1.58000E+02  3.30000E+02  1.01232E-01  6.658E-04  8.30495E-04  6.033E-05  0.00000E+00  0.000E+00
   1.58000E+02  3.50000E+02  1.01799E-01  6.676E-04  8.62269E-04  6.147E-05  0.00000E+00  0.000E+00

   1.62000E+02  1.00000E+01  1.05024E-01  7.467E-04  7.70352E-04  6.397E-05  0.00000E+00  0.000E+00
   1.62000E+02  3.00000E+01  1.05300E-01  7.477E-04  8.46059E-04  6.704E-05  0.00000E+00  0.000E+00
   1.62000E+02  5.00000E+01  1.04680E-01  7.455E-04  8.72623E-04  6.809E-05  0.00000E+00  0.000E+00
   1.62000E+02  7.00000E+01  1.05144E-01  7.471E-04  8.54028E-04  6.736E-05  0.00000E+00  0.000E+00
   1.62000E+02  9.00000E+01  1.04505E-01  7.449E-04  8.14182E-04  6.577E-05  0.00000E+00  0.000E+00
   1.62000E+02  1.10000E+02  1.04662E-01  7.454E-04  7.99572E-04  6.518E-05  0.00000E+00  0.000E+00
   1.62000E+02  1.30000E+02  1.04452E-01  7.447E-04  7.92931E-04  6.490E-05  0.00000E+00  0.000E+00
   1.62000E+02  1.50000E+02  1.05292E-01  7.476E-04  8.07541E-04  6.550E-05  0.00000E+00  0.000E+00
   1.62000E+02  1.70000E+02  1.04527E-01  7.450E-04  8.97858E-04  6.907E-05  0.00000E+00  0.000E+00
   1.62000E+02  1.90000E+02  1.04846E-01  7.461E-04  8.36761E-04  6.667E-05  0.00000E+00  0.000E+00
   1.62000E+02  2.10000E+02  1.04288E-01  7.441E-04  8.47387E-04  6.710E-05  0.00000E+00  0.000E+00
   1.62000E+02  2.30000E+02  1.04501E-01  7.448E-04  8.23480E-04  6.614E-05  0.00000E+00  0.000E+00
   1.62000E+02  2.50000E+02  1.04911E-01  7.463E-04  8.11526E-04  6.566E-05  0.00000E+00  0.000E+00
   1.62000E+02  2.70000E+02  1.04739E-01  7.457E-04  7.98244E-04  6.512E-05  0.00000E+00  0.000E+00
   1.62000E+02  2.90000E+02  1.04372E-01  7.444E-04  8.26136E-04  6.625E-05  0.00000E+00  0.000E+00
   1.62000E+02  3.10000E+02  1.04401E-01  7.445E-04  7.83634E-04  6.452E-05  0.00000E+00  0.000E+00
   1.62000E+02  3.30000E+02  1.05016E-01  7.467E-04  7.87618E-04  6.469E-05  0.00000E+00  0.000E+00
   1.62000E+02  3.50000E+02  1.04194E-01  7.438E-04  8.03557E-04  6.534E-05  0.00000E+00  0.000E+00

   1.66000E+02  1.00000E+01  1.06646E-01  8.505E-04  8.36402E-04  7.534E-05  0.00000E+00  0.000E+00
   1.66000E+02  3.00000E+01  1.07149E-01  8.525E-04  8.43189E-04  7.564E-05  0.00000E+00  0.000E+00
   1.66000E+02  5.00000E+01  1.07051E-01  8.521E-04  8.21133E-04  7.465E-05  0.00000E+00  0.000E+00
   1.66000E+02  7.00000E+01  1.06567E-01  8.502E-04  8.24526E-04  7.480E-05  0.00000E+00  0.000E+00
   1.66000E+02  9.00000E+01  1.07302E-01  8.531E-04  8.29616E-04  7.503E-05  0.00000E+00  0.000E+00
   1.66000E+02  1.10000E+02  1.06820E-01  8.512E-04  8.73727E-04  7.700E-05  0.00000E+00  0.000E+00
   1.66000E+02  1.30000E+02  1.07270E-01  8.530E-04  8.10954E-04  7.418E-05  0.00000E+00  0.000E+00
   1.66000E+02  1.50000E+02  1.06522E-01  8.500E-04  8.21133E-04  7.465E-05  0.00000E+00  0.000E+00
   1.66000E+02  1.70000E+02  1.06408E-01  8.495E-04  7.73630E-04  7.246E-05  0.00000E+00  0.000E+00
   1.66000E+02  1.90000E+02  1.06909E-01  8.515E-04  8.07561E-04  7.403E-05  0.00000E+00  0.000E+00
   1.66000E+02  2.10000E+02  1.06837E-01  8.512E-04  7.92292E-04  7.333E-05  0.00000E+00  0.000E+00
   1.66000E+02  2.30000E+02  1.06964E-01  8.517E-04  8.29616E-04  7.503E-05  0.00000E+00  0.000E+00
   1.66000E+02  2.50000E+02  1.07345E-01  8.533E-04  7.82112E-04  7.285E-05  0.00000E+00  0.000E+00
   1.66000E+02  2.70000E+02  1.06875E-01  8.514E-04  8.48278E-04  7.587E-05  0.00000E+00  0.000E+00
   1.66000E+02  2.90000E+02  1.06944E-01  8.517E-04  8.38099E-04  7.542E-05  0.00000E+00  0.000E+00
   1.66000E+02  3.10000E+02  1.07477E-01  8.538E-04  7.92292E-04  7.333E-05  0.00000E+00  0.000E+00
   1.66000E+02  3.30000E+02  1.06897E-01  8.515E-04  7.63450E-04  7.198E-05  0.00000E+00  0.000E+00
   1.66000E+02  3.50000E+02  1.06953E-01  8.517E-04  7.70237E-04  7.230E-05  0.00000E+00  0.000E+00

   1.70000E+02  1.00000E+01  1.09361E-01  1.017E-03  9.07621E-04  9.263E-05  0.00000E+00  0.000E+00
   1.70000E+02  3.00000E+01  1.07577E-01  1.008E-03  8.17804E-04  8.793E-05  0.00000E+00  0.000E+00
   1.70000E+02  5.00000E+01  1.08182E-01  1.011E-03  7.75259E-04  8.561E-05  0.00000E+00  0.000E+00
   1.70000E+02  7.00000E+01  1.08673E-01  1.013E-03  9.02894E-04  9.239E-05  0.00000E+00  0.000E+00
   1.70000E+02  9.00000E+01  1.08548E-01  1.013E-03  8.36713E-04  8.894E-05  0.00000E+00  0.000E+00
   1.70000E+02  1.10000E+02  1.08205E-01  1.011E-03  8.91076E-04  9.179E-05  0.00000E+00  0.000E+00
   1.70000E+02  1.30000E+02  1.08969E-01  1.015E-03  7.96532E-04  8.678E-05  0.00000E+00  0.000E+00
   1.70000E+02  1.50000E+02  1.08733E-01  1.014E-03  7.84714E-04  8.613E-05  0.00000E+00  0.000E+00
   1.70000E+02  1.70000E+02  1.08619E-01  1.013E-03  8.41440E-04  8.919E-05  0.00000E+00  0.000E+00
   1.70000E+02  1.90000E+02  1.09054E-01  1.015E-03  8.20168E-04  8.806E-05  0.00000E+00  0.000E+00
   1.70000E+02  2.10000E+02  1.08279E-01  1.012E-03  7.77623E-04  8.574E-05  0.00000E+00  0.000E+00
   1.70000E+02  2.30000E+02  1.09491E-01  1.017E-03  8.41440E-04  8.919E-05  0.00000E+00  0.000E+00
   1.70000E+02  2.50000E+02  1.08851E-01  1.014E-03  8.31986E-04  8.869E-05  0.00000E+00  0.000E+00
   1.70000E+02  2.70000E+02  1.08522E-01  1.013E-03  8.29622E-04  8.856E-05  0.00000E+00  0.000E+00
   1.70000E+02  2.90000E+02  1.08454E-01  1.012E-03  8.27259E-04  8.844E-05  0.00000E+00  0.000E+00
   1.70000E+02  3.10000E+02  1.08468E-01  1.012E-03  8.48531E-04  8.957E-05  0.00000E+00  0.000E+00
   1.70000E+02  3.30000E+02  1.08052E-01  1.011E-03  8.36713E-04  8.894E-05  0.00000E+00  0.000E+00
   1.70000E+02  3.50000E+02  1.08146E-01  1.011E-03  8.22531E-04  8.818E-05  0.00000E+00  0.000E+00

   1.74000E+02  1.00000E+01  1.09955E-01  1.314E-03  9.65926E-04  1.232E-04  0.00000E+00  0.000E+00
   1.74000E+02  3.00000E+01  1.09197E-01  1.309E-03  8.52057E-04  1.157E-04  0.00000E+00  0.000E+00
   1.74000E+02  5.00000E+01  1.10053E-01  1.315E-03  8.75616E-04  1.173E-04  0.00000E+00  0.000E+00
   1.74000E+02  7.00000E+01  1.10261E-01  1.316E-03  8.71690E-04  1.170E-04  0.00000E+00  0.000E+00
   1.74000E+02  9.00000E+01  1.10516E-01  1.317E-03  9.42367E-04  1.217E-04  0.00000E+00  0.000E+00
   1.74000E+02  1.10000E+02  1.08926E-01  1.308E-03  8.20645E-04  1.135E-04  0.00000E+00  0.000E+00
   1.74000E+02  1.30000E+02  1.09110E-01  1.309E-03  8.08865E-04  1.127E-04  0.00000E+00  0.000E+00
   1.74000E+02  1.50000E+02  1.10017E-01  1.314E-03  8.63837E-04  1.165E-04  0.00000E+00  0.000E+00
   1.74000E+02  1.70000E+02  1.09853E-01  1.313E-03  8.71690E-04  1.170E-04  0.00000E+00  0.000E+00
   1.74000E+02  1.90000E+02  1.09853E-01  1.313E-03  8.52057E-04  1.157E-04  0.00000E+00  0.000E+00
   1.74000E+02  2.10000E+02  1.09664E-01  1.312E-03  9.18808E-04  1.201E-04  0.00000E+00  0.000E+00
   1.74000E+02  2.30000E+02  1.09798E-01  1.313E-03  8.32424E-04  1.143E-04  0.00000E+00  0.000E+00
   1.74000E+02  2.50000E+02  1.10976E-01  1.320E-03  8.79543E-04  1.175E-04  0.00000E+00  0.000E+00
   1.74000E+02  2.70000E+02  1.09350E-01  1.310E-03  8.87396E-04  1.181E-04  0.00000E+00  0.000E+00
   1.74000E+02  2.90000E+02  1.10740E-01  1.319E-03  8.36351E-04  1.146E-04  0.00000E+00  0.000E+00
   1.74000E+02  3.10000E+02  1.09483E-01  1.311E-03  8.52057E-04  1.157E-04  0.00000E+00  0.000E+00
   1.74000E+02  3.30000E+02  1.09224E-01  1.310E-03  8.04939E-04  1.124E-04  0.00000E+00  0.000E+00
   1.74000E+02  3.50000E+02  1.09283E-01  1.310E-03  8.91322E-04  1.183E-04  0.00000E+00  0.000E+00

   1.78000E+02  1.00000E+01  1.10113E-01  2.276E-03  8.70274E-04  2.023E-04  0.00000E+00  0.000E+00
   1.78000E+02  3.00000E+01  1.10795E-01  2.283E-03  9.52597E-04  2.117E-04  0.00000E+00  0.000E+00
   1.78000E+02  5.00000E+01  1.10866E-01  2.284E-03  7.64430E-04  1.896E-04  0.00000E+00  0.000E+00
   1.78000E+02  7.00000E+01  1.11913E-01  2.294E-03  8.46753E-04  1.996E-04  0.00000E+00  0.000E+00
   1.78000E+02  9.00000E+01  1.11642E-01  2.292E-03  8.46753E-04  1.996E-04  0.00000E+00  0.000E+00
   1.78000E+02  1.10000E+02  1.07549E-01  2.249E-03  8.58514E-04  2.010E-04  0.00000E+00  0.000E+00
   1.78000E+02  1.30000E+02  1.10243E-01  2.277E-03  8.46753E-04  1.996E-04  0.00000E+00  0.000E+00
   1.78000E+02  1.50000E+02  1.11136E-01  2.286E-03  8.11472E-04  1.954E-04  0.00000E+00  0.000E+00
   1.78000E+02  1.70000E+02  1.10290E-01  2.278E-03  8.82035E-04  2.037E-04  0.00000E+00  0.000E+00
   1.78000E+02  1.90000E+02  1.11219E-01  2.287E-03  8.23232E-04  1.968E-04  0.00000E+00  0.000E+00
   1.78000E+02  2.10000E+02  1.10819E-01  2.283E-03  7.99711E-04  1.940E-04  0.00000E+00  0.000E+00
   1.78000E+02  2.30000E+02  1.10243E-01  2.277E-03  7.29149E-04  1.852E-04  0.00000E+00  0.000E+00
   1.78000E+02  2.50000E+02  1.12148E-01  2.297E-03  1.03492E-03  2.206E-04  0.00000E+00  0.000E+00
   1.78000E+02  2.70000E+02  1.12230E-01  2.298E-03  8.34993E-04  1.982E-04  0.00000E+00  0.000E+00
   1.78000E+02  2.90000E+02  1.08749E-01  2.262E-03  7.64430E-04  1.896E-04  0.00000E+00  0.000E+00
   1.78000E+02  3.10000E+02  1.11501E-01  2.290E-03  7.52669E-04  1.882E-04  0.00000E+00  0.000E+00
   1.78000E+02  3.30000E+02  1.10878E-01  2.284E-03  8.23232E-04  1.968E-04  0.00000E+00  0.000E+00
   1.78000E+02  3.50000E+02  1.09678E-01  2.271E-03  8.34993E-04  1.982E-04  0.00000E+00  0.000E+00

